Location,Co,Gr,Sa,Si,Cl,dmax,CU,CC,d10,d50,RHS,RHPRUSP,WPRUSP,wL,wP,wS,IP,w,IC,IA,k10,c,phi,cr,phir,Latitude,Longitude
Langenlois,0.0,0.0,11.3,70.4,18.3,2.0,,,,0.15,2.7,1.85,15.2,,,,,,,,,0.9,31.8,2.1,31.8,48.472601,15.676295
Langenlois,0.0,3.7,18.0,50.9,27.4,12.5,,,,0.011,2.702,1.78,17.34,,,,,,,,1.22e-11,7.1,16.8,7.6,16.7,48.472601,15.676295
Langenlois,0.0,0.0,20.5,60.9,18.5,4.0,,,,0.018,2.722,1.78,17.31,,,,,,,,4.55e-10,3.9,32.9,2.6,33.0,48.472601,15.676295
Langenlois,,,,,,,,,,,2.75,1.779,17.3,,,,,,,,1.22e-11,5.9,16.1,7.6,16.7,48.472601,15.676295
Sankt Valentin,0.0,0.0,1.2,52.8,46.0,2.0,,,,0.003,2.753,1.623,20.6,67.72,24.4,13.57,43.32,,0.92,0.94,3.2e-11,6.8,18.8,6.8,17.4,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.8,8.5,65.4,25.3,8.0,,,,0.008,2.746,1.736,18.1,39.92,21.0,16.29,18.91,,0.818,0.74,1.22e-08,6.1,25.8,5.4,25.7,48.16847735,14.549624526556675
Gneixendorf,0.0,0.0,11.9,80.5,7.6,0.2,9.8,1.3,0.003,0.018,2.75,1.692,19.7,43.7,22.6,17.4,21.1,21.3,1.062,,,10.9,22.4,10.5,21.9,48.4381941,15.6184283
Gneixendorf,0.0,0.0,13.5,73.9,12.6,0.2,,,,0.013,2.75,1.621,22.0,50.3,24.2,16.9,29.1,19.7,1.052,,,5.7,25.5,3.1,25.0,48.4381941,15.6184283
Gneixendorf,0.0,0.0,10.5,78.7,10.8,0.2,10.2,1.4,0.002,0.014,2.75,1.618,22.1,62.5,25.1,15.7,37.4,22.1,1.08,,,9.0,24.0,5.7,23.7,48.4381941,15.6184283
Gneixendorf,0.0,0.0,9.4,74.6,16.0,0.2,,,,0.008,2.75,1.7,18.6,60.1,21.9,12.4,38.2,19.4,1.065,,,8.2,24.4,8.2,23.7,48.4381941,15.6184283
Gneixendorf,0.0,0.0,10.8,81.4,7.8,0.2,7.3,0.9,0.002,0.013,2.75,1.709,17.9,48.9,20.9,13.8,28.1,11.5,1.331,,,7.2,25.9,5.6,25.5,48.4381941,15.6184283
Gneixendorf,0.0,0.0,12.9,82.0,5.1,0.2,7.0,1.0,0.004,0.019,2.75,1.67,19.5,44.3,22.6,17.2,21.6,19.3,1.157,,,10.6,22.5,10.5,22.5,48.4381941,15.6184283
Gneixendorf,0.0,0.0,14.9,78.1,7.1,0.2,8.7,0.9,0.003,0.017,2.75,1.712,19.0,59.2,22.6,13.5,36.5,16.6,1.167,,,7.5,24.4,6.5,24.4,48.4381941,15.6184283
Gneixendorf,0.0,0.0,10.8,77.4,11.8,0.2,14.7,1.4,0.002,0.017,2.75,1.634,21.3,42.5,24.6,20.1,18.0,19.9,1.256,,,9.4,27.1,9.4,26.7,48.4381941,15.6184283
Gneixendorf,0.0,0.0,15.3,74.0,10.7,0.2,14.9,10.0,0.002,0.018,2.75,1.726,18.4,40.6,21.9,17.2,18.7,22.1,0.989,,,3.9,31.0,3.9,30.4,48.4381941,15.6184283
Gneixendorf,0.0,0.0,11.1,75.3,13.6,0.2,,,,0.011,2.75,1.698,19.3,42.0,22.2,17.2,19.8,21.3,1.045,,,7.8,21.8,6.8,21.4,48.4381941,15.6184283
Gneixendorf,0.0,0.0,11.0,75.5,13.3,0.2,,,,0.011,2.75,1.643,20.8,34.9,22.1,18.9,12.8,21.2,1.07,,,7.8,21.8,6.1,21.6,48.4381941,15.6184283
Tulln,0.0,0.05050302,4.845959,62.21754,32.886,4.0,,,,0.005,,,,,,,,,,,1.51e-10,,,,,48.3311702,16.05179
Tulln,0.0,0.02516508,5.209363,61.15761,33.60786,4.0,,,,0.005,,,,,,,,,,,2.78e-10,,,,,48.3311702,16.05179
Hollabrunn,0.0,1.197392,4.592615,56.84621,37.36379,18.0,,,,0.004,2.75,1.783152,17.99283,46.027,20.04,13.544,25.987,,1.345,0.642,2.18e-10,,,,,48.5625384,16.0798033
Hollabrunn,0.0,3.528976,8.271152,54.44561,33.75427,35.5,,,,0.005,2.75,1.80367,17.99283,44.968,20.945,14.94,24.022,,1.248,0.688,1.09e-10,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.04547834,3.905684,55.65324,40.3956,8.0,,,,0.003,2.75,1.748173,18.90913,41.948,19.706,14.145,22.242,,1.005,0.608,,1.9,23.5,3.3,22.8,48.5625384,16.0798033
Hollabrunn,0.0,0.0,9.645712,55.64259,34.71169,2.0,,,,0.005,2.75,1.792161,17.12414,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,10.81653,52.85227,36.33119,2.0,,,,0.004,2.75,1.764488,18.15374,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.2274036,16.70726,51.34117,31.72417,4.0,,,,0.006,2.75,1.838851,16.04738,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,38.14135,31.07735,20.70382,10.07748,45.0,829.0538,1.047542,0.001954949,0.587,2.69022,2.061423,10.42253,41.551,21.524,16.518,20.027,,1.1,0.67,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,43.2434,37.36037,14.31146,5.084769,56.0,259.2403,2.494756,0.01012635,0.97,2.69022,2.046433,10.34204,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.149256,9.392726,60.71408,29.74394,4.0,,,,0.007,2.7,1.77972,17.10537,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,3.7431,57.08981,39.1671,2.0,,,,0.004,2.7,1.774622,16.94238,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,,,,,,,,,,,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.1491666,9.531301,60.62113,29.6984,4.0,,,,0.007,2.7,1.784301,17.10537,,,,,,,,,,,,,48.5625384,16.0798033
Perchtolsdorf,0.0,20.97973,23.21847,42.04063,13.76117,35.5,,,,0.04,2.748,1.876772,13.82678,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,32.62637,21.15479,29.38961,16.82923,35.5,,,,0.083,2.746,1.816189,15.2992,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,39.40663,28.67211,19.15197,12.76929,35.5,,,,0.598,2.7445,1.832514,15.71771,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,32.7408,25.6192,22.98007,18.65992,35.5,,,,0.136,2.7415,1.790913,16.6326,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,4.764968,6.611204,75.94287,12.68096,18.0,,,,0.015,2.75,1.740417,17.42525,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,5.307955,7.871747,66.20598,20.61431,18.0,,,,0.011,2.75,1.692984,17.86486,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,4.774725,13.91543,65.52973,15.78012,18.0,,,,0.015,2.75,1.727984,17.5298,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,6.245023,6.994146,69.40997,17.35086,18.0,,,,0.012,2.75,1.729792,18.36067,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,3.382355,11.93069,57.7264,26.96056,18.0,,,,0.008,2.75,1.840289,14.8725,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,5.209208,14.72222,57.45248,22.61609,18.0,,,,0.01,2.75,1.828747,15.59377,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,12.54912,25.33322,40.49771,21.61994,18.0,,,,0.02,2.75,1.888054,14.45268,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,10.00541,13.02442,46.09151,30.87866,25.0,,,,0.008,2.75,1.89407,14.43629,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,6.711918,25.17793,48.80089,19.30926,18.0,,,,0.016,2.75,1.860787,14.55811,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,21.05539,23.71817,41.25734,13.9691,25.0,,,,0.04,2.75,1.856526,14.12745,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,25.68684,22.62427,34.35115,17.33775,56.0,,,,0.053,2.7,1.893518,12.91209,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,30.3645,21.28146,36.84519,11.50884,35.5,,,,0.07,2.74474,2.037863,10.4073,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,12.77142,24.62667,47.16378,15.43813,35.5,,,,0.028,2.74844,1.868908,14.14729,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,18.60132,37.65476,28.58431,15.15961,35.5,,,,0.099,2.7475,1.88942,12.80429,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,30.27172,19.62863,38.45928,11.64037,35.5,113.7961,0.6701569,0.001538341,0.063,2.7437,1.991049,11.63943,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,32.80396,15.55343,38.86312,12.77949,45.0,,,,0.053,2.74807,1.927255,12.19719,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,36.75953,19.35347,34.62757,9.25943,56.0,434.3984,0.1174147,0.002354699,0.1,2.7327,1.996561,11.12872,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,15.89968,20.8967,53.5086,9.695011,35.5,25.42202,2.820721,0.00210907,0.036,2.7491,1.998625,10.53798,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,14.13063,19.77797,52.21707,13.87434,35.5,,,,0.03,,,,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,10.11996,19.62807,56.52804,13.72394,35.5,,,,0.027,,,,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,33.97332,21.14363,36.19752,8.685531,45.0,311.7827,0.1946813,0.002427524,0.091,,,,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,25.56027,22.72795,31.95649,19.75529,35.5,,,,0.052,2.7487,1.844664,15.33487,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,25.10549,24.89726,35.03183,14.96542,35.5,,,,0.063,2.7484,1.85612,14.55783,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,24.18826,23.67178,38.00729,14.13267,35.5,,,,0.052,2.7473,1.951812,12.77735,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,24.339,21.57239,34.62443,19.46419,35.5,,,,0.039,2.7468,1.865901,14.7002,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,15.89968,20.8967,53.5086,9.695011,35.5,25.42202,2.820721,0.00210907,0.036,2.7491,1.998625,10.53798,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,14.13063,19.77797,52.21707,13.87434,35.5,,,,0.03,2.7488,1.963387,10.97176,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,10.11996,19.62807,56.52804,13.72394,35.5,,,,0.027,2.7496,1.914899,12.3776,,,,,,,,,,,,,48.1228329,16.28487898321686
Perchtolsdorf,0.0,33.97332,21.14363,36.19752,8.685531,45.0,311.7827,0.1946813,0.002427524,0.091,2.7404,2.022603,9.905382,,,,,,,,,,,,,48.1228329,16.28487898321686
,,,,,,,,,,,,,,,,,,,,,,3.8,23.6,3.6,23.1,,
Maria Enzensdorf,,,,,,,,,,,,,,,,,,,,,,4.7,23.31,4.7,22.5,,
Hohenruppersdorf,0.0,0.23,10.78,69.54,19.46,8.0,,,,0.009,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.29,8.72,78.8,12.19,4.0,13.34357,1.92087,,0.015,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.08,4.21,62.82,32.88,4.0,,,,0.004,2.75,1.561326,9.053819,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,60.03,31.75,6.71,1.51,56.0,60.42763,0.4438381,,4.217,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.22,6.48,55.26,38.04,4.0,,,,0.004,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.25,8.79,61.67,29.3,4.0,,,,0.005,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.36,9.84,63.35,26.45,4.0,,,,0.006,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,1.1,7.59,57.48,33.84,8.0,,,,0.005,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.11,5.33,61.79,32.78,4.0,,,,0.005,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,,,,,,,,,,,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.21,5.92,62.4,31.47,4.0,,,,0.005,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.33,13.29,60.5,25.87,4.0,,,,0.009,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.43,8.37,64.79,26.41,4.0,,,,0.007,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,11.61,63.06,25.33,2.0,,,,0.008,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.35,5.7,61.56,32.38,4.0,,,,0.005,2.75,1.685378,20.10138,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.94,5.12,63.66,30.28,8.0,,,,0.006,2.75,1.636862,22.05037,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.72,8.89,66.61,23.78,4.0,,,,0.007,2.75,1.637862,21.6623,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,3.0,12.07,64.8,20.13,18.0,,,,0.017,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,12.12,50.15,37.73,2.0,,,,0.005,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.12,12.66,59.28,27.95,4.0,,,,0.007,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,1.08,8.49,61.64,28.79,8.0,,,,0.006,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.03,5.58,60.93,33.46,4.0,,,,0.005,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.96,9.15,61.85,28.03,8.0,,,,0.006,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.09,11.89,57.31,30.71,4.0,,,,0.006,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.12,11.28,57.16,31.44,4.0,,,,0.005,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.18,10.1,76.55,13.16,4.0,,,,0.017,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.53,44.64,52.3,2.53,8.0,6.51917,2.124672,,0.058,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,1.06,11.23,56.53,31.17,8.0,,,,0.006,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,2.65,8.92,57.3,31.14,8.0,,,,0.006,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.52,8.08,66.7,24.7,8.0,,,,0.008,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.3,10.11,61.09,28.5,4.0,,,,0.007,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.3,13.57,59.24,26.88,4.0,,,,0.009,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,1.69,12.01,56.58,29.71,4.0,,,,0.006,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.07,11.47,52.63,35.83,4.0,,,,0.004,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.44,9.33,53.6,36.63,4.0,,,,0.004,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,1.21,10.6,56.74,31.45,4.0,,,,0.006,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.17,8.97,56.11,34.75,4.0,,,,0.005,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.1,13.72,60.37,25.81,4.0,,,,0.008,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.6,14.27,61.89,23.24,8.0,,,,0.01,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.4,17.71,55.14,26.75,4.0,,,,0.009,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.1,15.66,56.08,28.16,4.0,,,,0.007,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.81,14.81,65.54,18.83,8.0,,,,0.017,2.75,1.781683,16.78592,,,,,,,,2.70519e-10,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.96,19.84,64.35,14.86,8.0,,,,0.023,2.75,1.787274,16.35875,,,,,,,,1.9646e-10,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.2,15.09,56.67,28.04,4.0,,,,0.007,,,,,,,,,,,4.71214e-09,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.03,13.95,54.73,31.29,4.0,,,,0.007,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.62,13.65,52.56,33.16,4.0,,,,0.007,,,,,,,,,,,6.2828e-11,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.37,13.32,56.91,29.4,4.0,,,,0.008,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.4,12.03,54.94,32.64,4.0,,,,0.006,,,,,,,,,,,3.95915e-11,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,1.22,11.51,52.19,35.08,8.0,,,,0.006,,,,,,,,,,,2.50651e-11,,,,,48.4642356,16.6508678
Hohenruppersdorf,,,,,,,,,,,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,7.35,21.55,60.26,10.84,45.0,22.98499,1.126303,,0.026,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,13.55,5.75,52.54,28.16,45.0,,,,0.006,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,0.72,54.19,45.09,1.0,,,,0.003,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,3.19,20.1,59.66,17.05,12.5,,,,0.019,2.75,1.666818,20.91081,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,2.71,11.91,64.17,21.21,18.0,,,,0.012,2.75,1.686233,20.41449,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,3.47,10.71,63.18,22.64,18.0,,,,0.01,2.75,1.77173,17.98273,,,,,,,,2.1348e-10,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.85,9.56,58.82,30.77,12.5,,,,0.007,2.75,1.760298,18.49987,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.49,12.75,59.18,27.59,18.0,,,,0.009,2.75,1.759269,17.38486,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.46,15.77,58.67,25.1,18.0,,,,0.011,2.75,1.781821,17.56228,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.19,20.07,70.29,9.45,4.0,15.15047,1.504943,,0.023,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,3.45,55.07,41.47,2.0,,,,0.003,2.75,1.695632,19.91786,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,0.66,55.96,43.39,1.0,,,,0.003,2.75,1.627917,21.55397,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,27.1,71.97,0.93,2.0,3.95913,1.2698,,0.041,2.75,1.538061,22.33536,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,2.36,58.71,38.94,1.0,,,,0.003,2.75,1.681021,20.50583,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,9.26,60.82,29.93,2.0,,,,0.006,2.75,1.704515,19.27316,,,,,,,,2.25305e-10,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,4.76,56.71,38.53,1.0,,,,0.004,2.75,1.711233,20.02194,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,4.77,60.95,34.28,2.0,,,,0.005,2.75,1.656912,20.12464,,,,,,,,,5.0,22.2,5.8,21.9,48.4642356,16.6508678
