Location,Co,Gr,Sa,Si,Cl,dmax,CU,CC,d10,d50,RHS,RHPRUSP,WPRUSP,wL,wP,wS,IP,w,IC,IA,k10,c,phi,cr,phir,Latitude,Longitude
Hohenruppersdorf,0.0,0.0,5.93,59.53,34.54,2.0,,,,0.004,2.75,1.659055,20.92632,,,,,,,,1.46625e-10,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,1.34,61.84,36.82,2.0,,,,0.004,2.75,1.69072,19.48741,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,4.38,54.53,41.09,2.0,,,,0.003,2.75,1.698288,20.18901,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,9.84,51.43,38.73,2.0,,,,0.004,2.75,1.720403,18.58515,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,5.34,53.32,41.34,1.0,,,,0.003,2.75,1.64046,20.88397,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,5.7,56.7,37.6,1.0,,,,0.004,2.75,1.694633,19.76306,,,,,,,,2.90274e-10,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,11.41,59.37,29.21,2.0,,,,0.007,2.75,1.716042,18.75393,,,,,,,,2.38957e-10,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.04,16.7,66.33,16.92,4.0,,,,0.022,2.75,1.806655,16.3233,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.09,14.94,67.68,17.29,4.0,,,,0.014,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,6.96,54.99,38.05,2.0,,,,0.004,2.75,1.706875,19.59089,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.05,9.31,56.59,34.06,4.0,,,,0.006,2.75,1.758152,17.82439,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.02,12.76,53.44,33.77,4.0,,,,0.006,2.75,1.742206,18.65127,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,8.03,55.78,36.19,2.0,,,,0.004,2.75,1.677903,19.63644,,,,,,,,,5.1,22.8,4.8,22.8,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,3.7,56.14,40.16,2.0,,,,0.004,2.75,1.701652,19.72251,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.05,7.13,61.26,31.57,4.0,,,,0.006,2.75,1.702794,19.88883,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,4.47,57.74,37.79,2.0,,,,0.004,2.75,1.704584,20.01619,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,1.34,6.32,57.79,34.56,8.0,,,,0.004,2.75,1.685826,20.70103,,,,,,,,2.47074e-10,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,1.05,8.32,53.21,37.42,8.0,,,,0.005,2.75,1.63356,22.41319,,,,,,,,1.29673e-10,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.25,1.79,69.38,28.58,4.0,,,,0.004,2.75,1.601849,24.38653,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.4,5.76,65.0,28.84,4.0,,,,0.004,2.75,1.657944,21.6545,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.09,7.18,53.58,39.15,4.0,,,,0.003,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,1.13,41.45,57.42,2.0,,,,0.001,2.75,1.551708,25.54912,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,2.37,4.45,60.48,32.71,8.0,,,,0.005,2.75,1.685227,21.2471,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,1.67,6.41,54.62,37.3,8.0,,,,0.004,2.75,1.624104,21.99782,,,,,,,,2.00953e-11,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.07,11.41,67.31,21.21,4.0,,,,0.013,,,,,,,,,,,3.6001e-11,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,18.31,26.06,47.41,8.22,56.0,34.92507,0.6635569,,0.043,2.697555,1.874977,14.61307,,,,,,,,2.03947e-09,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.0,1.45,57.48,41.07,2.0,,,,0.003,2.75,1.60775,24.67695,,,,,,,,1.32694e-10,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,3.0,12.07,64.8,20.13,18.0,,,,0.017,2.75,1.87792,14.54126,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.13,11.61,73.69,14.56,8.0,,,,0.011,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,2.4,31.84,56.22,9.55,35.5,22.26523,1.799873,,0.032,,,,,,,,,,,,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,2.87,11.87,73.64,11.61,18.0,15.29552,1.367859,,0.018,2.7,1.689244,20.36509,,,,,,,,5.55956e-09,,,,,48.4642356,16.6508678
Hohenruppersdorf,0.0,0.24,4.72,66.48,28.56,4.0,,,,0.007,2.75,1.632759,24.12647,,,,,,,,1.78726e-09,,,,,48.4642356,16.6508678
Sankt Valentin,0.0,66.79,27.01,6.2,0.0,25.0,44.35373,1.882853,,4.711,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.17,8.07,59.32,32.43,4.0,,,,0.005,2.65,1.585261,22.48907,,,,,,,,3.83917e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,7.86,68.03,24.1,1.0,,,,0.006,2.75,1.663706,20.17219,52.18892,23.7556,16.64727,28.43332,,1.217899,1.179806,5.6094e-09,7.2,22.6,8.5,20.2,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.13,6.15,69.91,23.81,4.0,,,,0.006,2.65,1.671772,19.53684,,,,,,,,8.94781e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.88,72.82,21.84,4.23,0.23,67.0,40.56795,2.54074,,6.825,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.56,79.31,17.19,2.83,0.11,67.0,20.59766,2.687356,,8.441,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.09,9.93,58.75,31.23,4.0,,,,0.005,2.65,1.638403,21.06718,,,,,,,,8.00892e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,1.1,60.57,38.33,1.0,,,,0.004,2.68,1.682249,19.60368,,,,,,,,2.53606e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,8.43,66.57,25.0,1.0,,,,0.006,2.65,1.655686,20.44972,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,6.37,62.62,31.01,1.0,,,,0.005,2.65,1.663372,20.85384,,,,,,,,1.1933e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,5.97,59.96,34.08,2.0,,,,0.004,2.67,1.651366,21.43538,,,,,,,,1.7881e-09,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,4.9,68.33,26.77,2.0,,,,0.006,2.65,1.641412,21.48549,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,6.96,61.44,31.6,1.0,,,,0.005,2.65,1.649616,20.5538,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,9.55,67.66,22.79,1.0,,,,0.006,2.66,1.664794,19.45602,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,3.89,70.12,25.99,1.0,,,,0.005,2.66,1.61841,21.71599,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,4.29,69.54,26.18,1.0,,,,0.005,2.65,1.650382,21.33818,,,,,,,,1.86192e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,4.54,69.11,26.35,2.0,,,,0.005,2.65,1.628098,22.05274,,,,,,,,5.39191e-11,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,5.28,72.01,22.71,2.0,,,,0.006,2.68,1.603787,23.31082,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,7.6,66.89,25.51,2.0,,,,0.005,2.68,1.607848,22.51193,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,4.28,58.9,36.83,1.0,,,,0.003,2.68,1.625433,21.34698,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,7.11,66.64,26.25,2.0,,,,0.005,2.68,1.617729,22.148,,,,,,,,,8.2,24.0,9.5,23.1,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,6.33,60.78,32.9,2.0,,,,0.004,2.65,1.668051,20.29775,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,0.86,70.61,28.53,0.4,,,,0.005,2.67,1.602865,22.27301,,,,,,,,2.72572e-11,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,8.23,68.03,23.75,2.0,,,,0.005,2.66,1.629955,21.21615,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,66.79,30.14,3.07,0.0,25.0,37.13628,1.576466,,4.711,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,99.73,0.05,0.22,0.0,35.5,1.542152,1.074362,,20.286,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,99.38,0.35,0.28,0.0,35.5,1.575466,1.059812,,20.119,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,99.38,0.16,0.46,0.0,35.5,1.529153,0.9436291,,18.499,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,99.81,0.06,0.14,0.0,35.5,1.5678,1.080842,,20.764,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,99.69,0.12,0.19,0.0,35.5,1.5501,1.083202,,21.401,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,99.69,0.08,0.23,0.0,35.5,1.521687,1.101269,,20.953,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,99.62,0.12,0.26,0.0,35.5,1.538993,1.088093,,21.445,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,2.14,8.22,63.46,26.18,8.0,,,,0.006,2.66,1.654328,20.75247,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,8.87,62.97,28.16,1.0,,,,0.006,2.66,1.650496,21.01053,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,7.48,58.04,34.48,0.4,,,,0.004,2.66,1.604832,22.24924,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,3.05,8.01,60.24,28.69,8.0,,,,0.005,2.66,1.638369,21.69386,,,,,,,,8.27523e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.74,61.34,20.38,13.56,3.97,67.0,839.2994,2.409992,,5.426,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,67.7,24.93,6.47,0.9,35.5,51.68523,3.608244,,4.529,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,10.56,62.88,26.56,1.0,,,,0.006,2.75,1.642781,20.86723,,,,,,,,1.63519e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,9.62,61.34,29.04,0.4,,,,0.005,2.75,1.603865,22.18003,,,,,,,,6.40004e-11,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,6.71,58.56,34.73,1.0,,,,0.004,2.75,1.621882,21.6216,,,,,,,,5.2232e-11,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,1.19,8.54,62.24,28.03,4.0,,,,0.006,2.75,1.612877,21.7861,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,9.23,62.96,27.81,1.0,,,,0.006,2.75,1.646192,19.8133,,,,,,,,,6.2,23.5,9.4,21.9,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.09,7.19,62.08,30.64,4.0,,,,0.005,2.65,1.653332,20.2676,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.22,7.8,63.52,28.46,4.0,,,,0.006,2.66,1.651738,21.13434,,,,,,,,4.80439e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,8.29,62.55,29.16,1.0,,,,0.005,2.66,1.632623,21.56658,,,,,,,,7.70181e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,7.57,62.46,29.97,0.4,,,,0.005,2.66,1.637007,21.64002,,,,,,,,8.98918e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,8.32,65.13,26.55,0.4,,,,0.006,2.66,1.652287,20.91478,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,6.61,63.3,30.09,1.0,,,,0.005,2.66,1.63064,21.07225,,,,,,,,4.34724e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.0,8.27,62.35,29.39,0.4,,,,0.005,2.68,1.641344,21.73109,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.09,4.68,51.93,43.31,8.0,,,,0.003,2.75,1.571929,23.43012,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.95,51.15,19.34,20.01,8.54,67.0,2184.091,0.3664694,0.002826218,2.556,2.69022,2.059054,10.34204,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.51,9.3,58.77,31.41,8.0,,,,0.005,2.75,1.597116,23.2462,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,1.68,9.59,49.21,39.51,18.0,,,,0.004,2.75,1.700763,19.33733,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,2.42,10.96,49.97,36.65,18.0,,,,0.004,2.75,1.737617,18.13057,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,2.94,13.2,48.8,35.07,12.5,,,,0.005,2.75,1.758788,17.90826,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,2.81,12.26,48.23,36.7,18.0,,,,0.005,2.75,1.745178,19.0736,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,0.83,7.45,51.56,40.16,12.5,,,,0.003,2.75,1.678006,18.74064,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,,,,,,,,,,,2.75,1.693492,16.84658,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,1.06,6.93,51.46,40.54,12.5,,,,0.003,2.75,1.668982,19.08235,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,2.99,12.37,49.48,35.17,18.0,,,,0.005,2.75,1.74617,17.40952,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,2.2,11.97,49.19,36.64,18.0,,,,0.005,2.75,1.738487,18.01207,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,3.65,14.98,49.33,32.03,18.0,,,,0.006,2.75,1.76227,16.58822,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,1.72,12.42,49.67,36.19,18.0,,,,0.005,2.75,1.731415,18.39228,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,1.63,11.16,50.18,37.02,18.0,,,,0.005,2.75,1.726686,18.48977,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,1.84,11.03,51.91,35.21,18.0,,,,0.005,2.75,1.734888,17.4689,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,1.68,9.59,49.21,39.51,18.0,,,,0.004,2.75,1.703005,19.00903,52.18892,23.7556,16.64727,28.43332,,1.362448,0.8100662,2.81e-10,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,1.84,11.03,51.91,35.21,18.0,,,,0.005,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,2.2,12.12,48.24,37.45,18.0,,,,0.005,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,1.9,9.2,50.59,38.31,18.0,,,,0.004,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,1.9,9.09,49.77,39.24,18.0,,,,0.004,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,2.06,8.37,47.35,42.22,18.0,,,,0.003,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Sankt Valentin,0.0,2.01,11.33,49.92,36.74,18.0,,,,0.005,,,,,,,,,,,,,,,,48.16847735,14.549624526556675
Hollabrunn,0.0,23.08,42.21,25.92,8.79,35.5,158.5485,1.350564,,0.234,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,35.35,39.74,17.29,7.63,35.5,330.0088,3.049529,,0.582,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.08,3.41,58.4,38.11,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,1.11,5.6,54.64,38.65,8.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.33,4.98,56.31,38.38,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,2.01,6.22,54.95,36.81,8.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,32.6,30.02,26.96,10.42,45.0,392.3456,0.5217807,,0.246,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.5,5.29,57.37,36.85,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.07,2.92,58.2,38.8,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.3,2.64,57.66,39.4,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.24,3.75,58.23,37.78,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.12,2.77,57.48,39.64,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.1,3.72,58.28,37.9,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.46,2.59,57.64,39.31,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.33,3.83,58.03,37.8,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.08,2.88,57.75,39.29,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,7.39,7.95,49.59,35.07,35.5,,,,0.005,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.05,4.47,57.86,37.62,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.44,6.89,53.61,39.06,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,2.72,58.6,38.67,2.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.23,2.4,57.42,39.95,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.46,3.49,55.15,40.89,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.15,2.78,57.56,39.52,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,1.76,59.18,39.06,2.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.26,2.15,57.87,39.72,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.44,3.44,57.01,39.12,4.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,3.05,4.59,52.51,39.85,18.0,,,,0.004,,,,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,4.46,62.08,33.46,2.0,,,,0.005,2.75,1.776454,17.76271,,,,,,,,2.53198e-10,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.02,3.78,61.18,35.01,4.0,,,,0.005,2.75,1.786032,17.62481,,,,,,,,,4.9,23.6,4.4,23.4,48.5625384,16.0798033
Hollabrunn,0.0,0.0,3.23,63.06,33.71,2.0,,,,0.005,2.75,1.775912,17.03002,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,3.72,62.18,34.1,2.0,,,,0.005,2.739,1.780638,17.35881,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.16,4.32,61.8,33.72,4.0,,,,0.005,2.75,1.790282,17.44622,,,,,,,,,,,,,48.5625384,16.0798033
