Location,Co,Gr,Sa,Si,Cl,dmax,CU,CC,d10,d50,RHS,RHPRUSP,WPRUSP,wL,wP,wS,IP,w,IC,IA,k10,c,phi,cr,phir,Latitude,Longitude
Hollabrunn,0.0,0.04,5.12,59.56,35.28,4.0,,,,0.005,2.75,1.769585,17.39237,,,,,,,,4.72867e-10,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,4.07,64.45,31.49,2.0,,,,0.005,2.75,1.778527,17.56758,,,,,,,,7.00923e-11,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,2.84,60.41,36.75,2.0,,,,0.004,2.75,1.787821,17.45846,,,,,,,,2.61785e-10,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,1.52,63.69,34.79,2.0,,,,0.004,2.75,1.777574,18.07605,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,3.39,60.4,36.21,1.0,,,,0.004,2.75,1.770907,18.16363,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,2.41,62.57,35.02,1.0,,,,0.005,2.75,1.776501,17.94204,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,4.6,59.92,35.49,2.0,,,,0.005,2.75,1.76339,18.07547,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,4.09,60.59,35.31,1.0,,,,0.005,2.75,1.763948,18.02568,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,2.69,63.28,34.03,2.0,,,,0.005,2.75,1.783452,17.39585,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.13,10.47,64.57,24.82,4.0,,,,0.011,2.75,1.797133,16.06844,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,3.3,64.4,32.3,1.0,,,,0.005,2.75,1.780002,17.33356,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,2.59,71.59,25.82,2.0,,,,0.006,2.75,1.778399,17.31162,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,4.63,59.92,35.44,2.0,,,,0.005,2.75,1.81092,16.96897,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,3.51,67.08,29.41,2.0,,,,0.006,2.739,1.817355,17.00778,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,0.29,60.28,39.43,1.0,,,,0.004,2.739,1.817679,16.85244,,,,,,,,,,,,,48.5625384,16.0798033
Hollabrunn,0.0,0.0,1.94,62.49,35.57,2.0,,,,0.004,2.739,1.810283,17.65734,,,,,,,,,,,,,48.5625384,16.0798033
Fischamend,,,,,,,,,,,,,,,,,,,,,,,,,,48.1185885,16.6112789
Fischamend,,,,,,,,,,,,,,,,,,,,,,,,,,48.1185885,16.6112789
Fischamend,0.0,0.7,8.5,64.4,26.4,4.0,,,,0.007,,,,,,,,,,,,,,,,48.1185885,16.6112789
Horn,0.0,2.14,7.02,48.92,41.92,12.5,,,,0.003,2.75,1.837256,16.7438,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,1.66,14.84,49.5,34.0,18.0,,,,0.006,2.75,1.863439,14.43192,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,1.29,18.58,45.33,34.8,12.5,,,,0.007,2.75,1.845166,15.14079,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,1.44,12.67,50.19,35.71,8.0,,,,0.005,2.75,1.819997,16.35708,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,2.9,13.25,47.31,36.55,12.5,,,,0.006,2.75,1.814139,16.18098,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,2.42,24.88,41.57,31.14,12.5,,,,0.01,2.75,1.838998,15.35715,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,1.81,10.93,58.96,28.3,12.5,,,,0.008,2.75,1.809009,15.99481,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,1.38,16.31,45.44,36.87,8.0,,,,0.005,2.75,1.861896,15.49804,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,2.0,15.61,43.98,38.4,12.5,,,,0.005,2.75,1.843566,16.09185,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,1.87,13.06,45.53,39.54,12.5,,,,0.004,2.75,1.797659,16.29794,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,0.71,11.59,44.52,43.17,12.5,,,,0.003,2.75,1.78901,16.58837,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,1.08,20.71,47.22,30.98,12.5,,,,0.01,2.75,1.851212,15.08833,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,1.58,15.27,49.2,33.95,18.0,,,,0.005,2.75,1.843159,16.07726,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,5.25,17.25,44.75,32.75,25.0,,,,0.008,2.75,1.850395,15.53698,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,2.5,14.73,46.45,36.32,25.0,,,,0.005,2.75,1.800511,17.33586,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,1.64,11.18,54.96,32.22,12.5,,,,0.005,2.75,1.787052,17.61661,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,2.41,11.3,66.77,19.53,12.5,,,,0.01,2.75,1.716231,19.20758,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,2.56,10.15,71.29,16.01,25.0,,,,0.011,2.74941,1.730584,18.41757,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,3.01,13.34,63.77,19.88,18.0,,,,0.012,2.75,1.773039,16.99254,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,1.7,14.65,53.43,30.22,12.5,,,,0.007,2.75,1.792463,17.26024,,,,,,,,,,,,,48.6636596,15.6563147
Horn,0.0,2.49,17.06,45.08,35.37,12.5,,,,0.005,2.702,1.82499,17.29748,,,,,,,,4.46692e-12,,,,,48.6636596,15.6563147
Horn,0.0,2.81,18.27,48.94,29.98,12.5,,,,0.007,2.702,1.825839,16.04802,,,,,,,,4.63291e-12,,,,,48.6636596,15.6563147
Horn,0.0,1.75,11.28,54.83,32.14,12.5,,,,0.005,2.75,1.79738,17.00297,,,,,,,,4.46692e-12,,,,,48.6636596,15.6563147
Horn,0.0,2.05,12.32,54.7,30.93,12.5,,,,0.006,2.75,1.801716,17.37148,,,,,,,,4.63291e-12,,,,,48.6636596,15.6563147
Baden,0.0,1.551139,5.531251,50.99082,41.92679,25.0,,,,0.003293754,,,,50.5595,20.48416,12.96533,30.07534,,0.8428667,0.7033521,,,,,,48.0076713,16.2343693
Baden,0.0,0.03980398,3.392899,53.22051,43.34679,8.0,,,,0.003025929,,,,44.38822,19.95552,13.84735,24.4327,,0.6903953,0.7033521,,,,,,48.0076713,16.2343693
Hennersdorf,0.0,0.2,0.7,60.7,38.4,4.0,,,,0.004,,,,32.635,18.23,,14.404,,,,,3.7,24.4,4.3,24.1,48.1116298,16.3622404
Hennersdorf,0.0,3.92,5.76,56.29,34.04,8.0,,,,0.005,2.74631,1.770265,17.59381,,,,,,,,8.9438e-11,,,,,48.1116298,16.3622404
Hennersdorf,0.0,10.28,10.12,54.7,24.9,8.0,,,,0.01,2.74668,1.869567,15.1339,,,,,,,,9.0558e-11,,,,,48.1116298,16.3622404
Hennersdorf,0.0,2.84,5.42,69.07,22.67,8.0,,,,0.01,2.74824,1.771378,17.34114,,,,,,,,,,,,,48.1116298,16.3622404
Hennersdorf,0.0,9.4,12.88,54.18,23.54,8.0,,,,0.012,2.74599,1.858746,15.20736,,,,,,,,,,,,,48.1116298,16.3622404
Hennersdorf,0.0,9.88,13.19,51.58,25.35,8.0,,,,0.01,2.74521,1.855139,14.86001,,,,,,,,,,,,,48.1116298,16.3622404
Hennersdorf,0.0,3.34,4.34,65.37,26.95,8.0,,,,0.008,2.74753,1.795878,16.81915,,,,,,,,1.89609e-10,,,,,48.1116298,16.3622404
Hennersdorf,0.0,1.64,4.74,69.08,24.54,8.0,,,,0.009,2.74963,1.779122,17.57808,,,,,,,,1.84777e-10,,,,,48.1116298,16.3622404
Hennersdorf,0.0,6.64,7.56,59.74,26.05,8.0,,,,0.009,2.74776,1.817594,16.33002,,,,,,,,,,,,,48.1116298,16.3622404
Hennersdorf,0.0,5.44,7.37,61.24,25.96,8.0,,,,0.01,2.74831,1.817743,15.85556,,,,,,,,,,,,,48.1116298,16.3622404
Hennersdorf,0.0,4.83,6.21,63.66,25.31,8.0,,,,0.01,2.74907,1.81939,15.90001,,,,,,,,,,,,,48.1116298,16.3622404
Hennersdorf,0.0,1.31,2.3,63.38,33.0,12.5,,,,0.006,2.74968,1.752312,18.21817,,,,,,,,,,,,,48.1116298,16.3622404
Hennersdorf,0.0,16.01,14.61,47.25,22.14,8.0,,,,0.015,2.7459,1.91261,13.43194,,,,,,,,,,,,,48.1116298,16.3622404
Hennersdorf,0.0,2.49,4.86,60.57,32.08,18.0,,,,0.007,2.7488,1.788181,17.43744,,,,,,,,,,,,,48.1116298,16.3622404
Hennersdorf,0.0,1.11,4.57,61.71,32.61,12.5,,,,0.007,2.7491,1.783059,17.6892,,,,,,,,,,,,,48.1116298,16.3622404
Erzberg,,,,,,,,,,,,,,,,,,,,,,,,,,47.5242554,14.911753482021895
St. Kosmas,0.0,8.6,17.9,56.11,17.39,45.0,,,,0.014,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.33,14.67,58.28,22.72,25.0,,,,0.007,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,3.48,12.88,51.94,31.7,8.0,,,,0.004,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.25,13.46,55.56,28.73,8.0,,,,0.006,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.37,13.66,55.55,29.42,8.0,,,,0.005,,,,,,,,,,,8.82156e-11,,,,,46.8681864,14.428183
St. Kosmas,0.0,3.26,15.36,53.96,27.41,8.0,,,,0.006,,,,,,,,,,,1.16799e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.96,12.0,56.98,29.06,8.0,,,,0.005,,,,,,,,,,,6.69404e-11,,,,,46.8681864,14.428183
St. Kosmas,1.57,71.37,18.21,6.99,1.86,67.0,148.438,5.538884,,8.154,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,0.05,13.07,62.3,24.58,8.0,,,,0.007,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,6.69,13.3,49.94,30.07,8.0,,,,0.005,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,3.79,11.91,51.39,32.9,8.0,,,,0.004,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,3.7,11.76,51.12,33.42,8.0,,,,0.004,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.11,11.43,51.53,34.93,8.0,,,,0.004,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,3.24,9.7,53.49,33.56,8.0,,,,0.004,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.98,12.96,61.14,22.92,8.0,,,,0.008,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.2,9.74,61.31,26.74,8.0,,,,0.005,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.31,13.3,63.67,21.72,8.0,,,,0.008,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.19,8.48,55.24,32.09,8.0,,,,0.004,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.6,11.73,55.16,28.5,8.0,,,,0.005,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.06,13.99,70.07,14.88,4.0,,,,0.014,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,0.85,13.11,66.99,19.05,4.0,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.1,9.87,62.52,25.51,8.0,,,,0.006,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.49,14.06,64.03,19.43,8.0,,,,0.009,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.74,12.94,66.01,18.31,8.0,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,0.02,12.67,58.45,28.85,4.0,,,,0.006,2.7,1.737599,18.90768,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,5.71,14.55,58.65,21.09,12.5,,,,0.009,2.7,1.740721,18.07209,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,10.7,11.96,53.11,24.23,25.0,,,,0.008,2.73,1.70426,19.97104,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,11.21,12.67,51.63,24.49,25.0,,,,0.007,2.73,1.699744,20.17515,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,8.82,11.75,54.57,24.86,25.0,,,,0.007,2.73,1.688089,20.65427,,,,,,,,3.23621e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,15.05,12.56,51.82,20.57,25.0,,,,0.01,2.75,1.703903,19.69443,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,17.55,12.52,48.45,21.49,25.0,,,,0.01,2.75,1.700136,19.68893,,,,,,,,7.97895e-11,,,,,46.8681864,14.428183
St. Kosmas,0.0,11.47,10.7,53.65,24.18,25.0,,,,0.007,2.75,1.711985,18.43095,,,,,,,,8.56529e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,11.75,18.78,49.25,20.22,18.0,,,,0.011,2.75,1.695704,19.9158,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,8.05,13.33,53.03,25.58,25.0,,,,0.007,2.74,1.680033,20.96619,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,49.46,40.64,7.66,2.24,45.0,46.2457,2.079012,,1.949,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,22.27,15.3,44.32,18.1,25.0,,,,0.017,2.75,1.72396,19.84235,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,13.88,13.84,49.07,23.21,25.0,,,,0.01,2.75,1.726185,19.07625,,,,,,,,4.94324e-11,,,,,46.8681864,14.428183
St. Kosmas,0.0,13.99,13.09,49.73,23.19,25.0,,,,0.009,2.75,1.726828,18.52959,,,,,,,,6.16887e-11,6.1,25.5,6.2,25.4,46.8681864,14.428183
St. Kosmas,0.0,10.01,12.56,49.42,28.01,25.0,,,,0.006,2.75,1.694117,20.13167,,,,,,,,5.01912e-11,,,,,46.8681864,14.428183
St. Kosmas,0.0,14.44,12.05,49.88,23.63,25.0,,,,0.007,2.75,1.678793,20.42289,,,,,,,,1.32842e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,12.93,25.39,46.46,15.23,18.0,,,,0.023,2.75,1.724084,19.27643,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,15.34,27.6,43.35,13.72,18.0,,,,0.037,2.75,1.757692,17.88477,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,14.36,13.62,48.89,23.13,25.0,,,,0.011,2.75,1.757692,17.88477,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,22.78,15.22,44.03,17.98,25.0,,,,0.017,2.75,1.724084,19.27643,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,8.68,18.21,55.81,17.29,45.0,,,,0.014,2.74783,1.738506,19.31808,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.75,14.76,57.91,22.58,25.0,,,,0.007,2.75,1.733973,19.81653,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,15.17,19.28,48.54,17.01,18.0,,,,0.016,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,14.79,15.98,46.92,22.32,18.0,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,15.65,16.01,46.31,22.03,18.0,,,,0.011,2.75,1.766439,18.69244,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,15.14,15.51,51.75,17.6,18.0,,,,0.015,2.75,1.787833,17.8791,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,9.77,19.94,50.74,19.55,12.5,,,,0.011,2.75,1.765036,18.38648,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,11.09,9.56,54.48,24.87,25.0,,,,0.007,2.7491,1.69601,20.26435,,,,,,,,,,,,,46.8681864,14.428183
Paulisturz,0.0,0.83,8.47,65.43,25.27,8.0,,,,0.008,2.746,1.735585,18.11887,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,3.92,56.81,39.27,2.0,,,,0.004,2.75,1.653308,21.15184,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,5.54,57.36,37.1,2.0,,,,0.006,2.75,1.673442,20.62357,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,6.68,61.32,31.99,2.0,,,,0.008,2.75,1.717133,18.33306,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,7.17,58.8,34.03,2.0,,,,0.007,2.75,1.692904,20.07654,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,6.21,59.83,33.95,2.0,,,,0.006,2.75,1.697899,19.70535,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,6.06,61.89,32.05,2.0,,,,0.006,2.75,1.706003,19.26491,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,5.21,62.15,32.65,2.0,,,,0.005,2.75,1.70446,19.38533,,,,,,,,,,,,,,
Paulisturz,0.0,0.19,7.47,63.41,28.93,4.0,,,,0.006,2.75,1.753242,17.61192,,,,,,,,,,,,,,
Paulisturz,0.0,0.34,7.28,61.76,30.62,4.0,,,,0.007,2.75,1.713969,19.17584,,,,,,,,,,,,,,
Paulisturz,0.0,0.11,7.27,59.45,33.16,4.0,,,,0.006,2.75,1.702303,19.29717,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,4.96,56.7,38.34,2.0,,,,0.005,2.75,1.671223,21.02126,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,5.37,61.94,32.69,2.0,,,,0.007,2.75,1.707594,19.44493,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,5.26,56.77,37.97,2.0,,,,0.005,2.75,1.673844,20.4697,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,3.64,55.31,41.05,2.0,,,,0.004,2.75,1.642009,21.30176,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,3.37,55.81,40.82,2.0,,,,0.004,2.75,1.635746,21.69157,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,4.91,57.59,37.5,2.0,,,,0.005,2.75,1.678689,20.57741,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,12.31,76.32,11.37,2.0,19.20871,3.905842,0.001595614,0.025,2.75,1.799123,15.57642,,,,,,,,,,,,,,
Paulisturz,0.0,33.43,36.42,20.72,9.43,56.0,344.3602,1.935455,0.002422973,0.211,2.69,1.999264,10.62379,,,,,,,,,,,,,,
Paulisturz,0.0,6.78,22.09,51.47,19.66,18.0,,,,0.022,2.7,1.875756,14.96196,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,5.4,63.81,30.79,2.0,,,,0.007,2.75,1.726153,18.9518,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,5.94,64.92,29.14,2.0,,,,0.008,2.75,1.735652,19.15808,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,5.14,66.37,28.49,2.0,,,,0.007,2.75,1.742246,18.6813,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,6.06,61.89,32.05,2.0,,,,0.006,2.7,1.692035,19.67832,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,5.21,62.15,32.65,2.0,,,,0.005,2.75,1.706003,19.26491,,,,,,,,,,,,,,
Paulisturz,0.0,0.34,7.28,61.76,30.62,4.0,,,,0.007,2.75,1.70446,19.38533,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,3.37,55.81,40.82,2.0,,,,0.004,2.75,1.713969,19.17584,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,3.37,55.81,40.82,2.0,,,,0.004,2.75,1.635746,21.69157,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,5.26,56.77,37.97,2.0,,,,0.005,2.75,1.642009,21.30176,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,5.37,61.94,32.69,2.0,,,,0.007,2.75,1.673844,20.4697,,,,,,,,,,,,,,
Paulisturz,0.0,0.19,7.47,63.41,28.93,4.0,,,,0.006,2.75,1.707594,19.44493,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,6.68,61.32,31.99,2.0,,,,0.008,2.75,1.717133,18.33306,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,6.68,61.32,31.99,2.0,,,,0.008,2.75,1.678689,20.57741,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,4.91,57.59,37.5,2.0,,,,0.005,2.746,1.735585,18.11887,,,,,,,,,,,,,,
Paulisturz,0.0,0.0,6.21,59.83,33.95,2.0,,,,0.006,2.75,1.697899,19.70535,,,,,,,,,,,,,,
St. Kosmas,,,,,,,,,,,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,16.13,11.34,56.67,15.86,35.5,,,,0.013,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,13.1,12.27,57.55,17.08,35.5,,,,0.013,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,14.12,13.15,55.83,16.89,45.0,,,,0.014,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,16.92,9.35,55.89,17.84,35.5,,,,0.012,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,11.16,7.35,63.46,18.03,35.5,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,11.59,9.56,61.42,17.43,25.0,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,11.62,7.55,62.86,17.97,45.0,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,16.99,9.33,56.95,16.73,45.0,,,,0.013,,,,,,,,,,,,,,,,46.8681864,14.428183
