Location,Co,Gr,Sa,Si,Cl,dmax,CU,CC,d10,d50,RHS,RHPRUSP,WPRUSP,wL,wP,wS,IP,w,IC,IA,k10,c,phi,cr,phir,Latitude,Longitude
St. Kosmas,0.0,12.22,8.8,60.62,18.36,45.0,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,8.51,4.06,68.02,19.4,45.0,,,,0.009,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,,,,,,,,,,,,,,,,,,,,,,2.0,25.9,6.5,18.3,46.8681864,14.428183
St. Kosmas,0.0,3.61,2.96,70.89,22.54,35.5,,,,0.007,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,98.45,0.53,1.03,0.0,35.5,,,,20.676,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,98.65,0.46,0.89,0.0,35.5,,,,21.02,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,6.86,8.27,64.03,20.84,35.5,,,,0.009,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,12.8,7.2,62.37,17.62,45.0,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.37,6.75,71.8,19.08,25.0,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,8.8,5.2,65.49,20.51,35.5,,,,0.008,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,5.49,7.05,69.68,17.78,35.5,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,9.87,8.08,65.41,16.63,45.0,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,10.97,8.5,65.78,14.75,45.0,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,6.56,5.6,72.45,15.4,45.0,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.44,5.87,69.6,20.09,25.0,,,,0.008,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,8.08,10.12,67.4,14.4,45.0,,,,0.011,,,,,,,,,,,,2.6,26.4,2.3,22.5,46.8681864,14.428183
St. Kosmas,0.0,6.16,7.08,69.91,16.84,35.5,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,5.23,6.46,71.88,16.44,35.5,,,,0.009,,,,,,,,,,,,3.5,24.8,1.6,19.6,46.8681864,14.428183
St. Kosmas,0.0,3.42,7.43,72.68,16.48,35.5,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,6.84,10.53,67.0,15.63,45.0,,,,0.012,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,5.53,7.02,69.95,17.51,8.0,,,,0.011,,,,,,,,,,,4.40262e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.22,6.96,74.41,17.41,4.0,,,,0.01,,,,,,,,,,,,3.8,26.1,5.3,19.2,46.8681864,14.428183
St. Kosmas,2.4,17.42,12.67,54.63,12.88,67.0,,,,0.02,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.37,8.35,70.14,17.14,45.0,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.33,6.25,73.32,19.1,4.0,,,,0.008,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,13.7,8.68,61.02,16.6,35.5,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,10.39,4.86,65.37,19.38,45.0,,,,0.009,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,16.35,6.61,58.83,18.21,56.0,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,17.63,13.58,53.49,15.3,45.0,,,,0.018,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,,,,,,,,,,,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,14.0,12.13,57.47,16.39,25.0,,,,0.013,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.09,3.01,71.0,23.9,8.0,,,,0.007,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.65,3.61,73.3,20.44,8.0,,,,0.008,,,,,,,,,,,,1.2,26.2,7.5,18.7,46.8681864,14.428183
St. Kosmas,0.0,7.44,7.26,67.78,17.52,8.0,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.75,6.32,70.09,18.84,8.0,,,,0.009,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,0.11,3.77,75.26,20.85,4.0,,,,0.007,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,3.88,6.01,71.53,18.58,8.0,,,,0.009,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.84,5.29,71.35,18.52,8.0,,,,0.009,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,6.38,6.0,69.88,17.74,8.0,,,,0.009,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.32,6.29,70.44,18.94,8.0,,,,0.009,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,3.19,4.29,73.13,19.39,8.0,,,,0.008,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.76,10.43,67.71,17.1,8.0,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,5.01,8.92,68.76,17.3,8.0,,,,0.01,,,,,,,,,,,3.87818e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.06,5.67,73.68,19.59,4.0,,,,0.008,,,,,,,,,,,3.80258e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,3.08,2.82,72.06,22.04,8.0,,,,0.007,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.52,4.85,71.45,19.18,8.0,,,,0.009,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,5.53,10.35,68.32,15.8,35.5,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,10.58,14.07,62.69,12.66,35.5,,,,0.015,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,13.56,15.31,57.73,13.4,45.0,,,,0.018,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,35.5,27.24,30.61,6.65,35.5,,,,0.351,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,30.13,21.53,39.87,8.48,35.5,70.68691,0.4221815,,0.072,,,,,,,,,,,3.90099e-09,,,,,46.8681864,14.428183
St. Kosmas,0.0,4.76,10.98,68.09,16.17,45.0,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,10.47,9.58,63.97,15.99,45.0,,,,0.011,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,13.52,10.91,62.77,12.8,56.0,,,,0.013,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,13.88,12.75,55.38,17.99,35.5,,,,0.016,2.7438,1.815956,16.27276,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,3.76,8.77,70.49,16.98,35.5,,,,0.01,2.7485,1.746513,18.63796,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,0.42,7.14,72.26,20.18,4.0,,,,0.008,2.75,1.780931,17.59085,,,,,,,,3.69006e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.39,7.82,70.53,20.26,4.0,,,,0.008,2.75,1.805838,16.85565,,,,,,,,5.003e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.08,8.28,70.28,20.36,4.0,,,,0.009,2.75,1.805862,16.32275,,,,,,,,1.13115e-09,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.06,6.48,71.93,20.53,4.0,,,,0.008,,,,,,,,,,,3.97076e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,0.06,6.23,73.29,20.42,4.0,,,,0.008,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,0.31,7.09,72.32,20.28,4.0,,,,0.008,2.75,1.756263,17.60836,,,,,,,,4.12041e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,0.11,5.42,73.9,20.57,4.0,,,,0.008,2.75,1.761767,18.42528,,,,,,,,3.75212e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,0.09,3.61,74.26,22.05,4.0,,,,0.007,2.75,1.754548,18.01209,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,0.08,5.33,73.27,21.32,4.0,,,,0.007,2.75,1.757907,17.34889,,,,,,,,4.96311e-10,,,,,46.8681864,14.428183
St. Kosmas,0.0,8.64,8.42,64.58,18.35,45.0,,,,0.01,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,17.55,11.14,55.15,16.16,45.0,,,,0.014,2.7485,1.74867,18.76086,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,6.73,12.85,60.68,19.75,35.5,,,,0.009,2.75,1.767733,18.0971,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,2.32,9.02,70.06,18.6,25.0,,,,0.01,2.75,1.803746,18.0144,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,13.88,12.75,52.63,20.74,35.5,,,,0.012,,,,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,1.1,6.39,71.27,21.24,4.0,,,,0.008,2.755,1.802362,18.47416,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,10.81,4.84,64.87,19.48,45.0,,,,0.009,2.7434,1.77176,17.6185,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,16.4,15.73,50.54,17.33,56.0,,,,0.017,2.7444,1.840561,16.4282,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,7.95,5.45,66.3,20.3,35.5,,,,0.009,2.7508,1.761293,17.36818,,,,,,,,,,,,,46.8681864,14.428183
St. Kosmas,0.0,95.95,4.05,0.0,0.0,45.0,2.550073,1.358927,,17.688,,,,,,,,,,,,,,,,46.8681864,14.428183
Mauer,,,,,,,,,,,,,,24.545,17.61,,6.934,,,,1.8e-08,,,,,48.1507519,16.2686238
Breitenfeld,0.0,14.27,18.69,47.44,19.6,12.5,,,,0.014,2.75,1.728787,17.70501,,,,,,,,1.85e-10,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,12.64,15.28,47.89,24.18,12.5,,,,0.008,2.75,1.692855,19.3434,,,,,,,,,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,7.14,11.95,53.67,27.25,12.5,,,,0.005,2.75,1.704513,18.44871,,,,,,,,,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,23.22,16.01,40.94,19.83,18.0,,,,0.015,2.75,1.67996,19.96,,,,,,,,2.25e-10,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,15.17,19.28,48.54,17.01,18.0,,,,0.016,2.75,1.740977,16.83561,,,,,,,,,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,27.93,14.93,39.68,17.46,18.0,,,,0.023,2.75,1.68737,19.56424,,,,,,,,,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,15.75,11.29,52.34,20.61,18.0,,,,0.009,2.75,1.719472,17.89116,,,,,,,,,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,14.79,15.98,46.92,22.32,18.0,,,,0.01,2.75,1.731249,18.08432,,,,,,,,1.07e-10,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,10.61,16.35,50.0,23.04,18.0,,,,0.01,2.75,1.761977,17.15868,,,,,,,,7.04e-11,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,8.8,20.77,50.84,19.59,12.5,,,,0.011,2.75,1.708044,18.57825,,,,,,,,,2.7,27.4,4.8,26.8,48.213650099999995,16.343009239742052
Breitenfeld,,,,,,,,,,,2.75,1.758765,16.798,,,,,,,,1.35e-07,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,13.12,19.15,47.22,20.51,18.0,,,,0.012,2.75,1.743218,17.43221,,,,,,,,6.97e-10,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,16.07,19.31,49.55,15.07,18.0,,,,0.02,2.75,1.752411,17.99849,,,,,,,,1.11e-06,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,20.46,17.27,46.4,15.86,18.0,,,,0.019,2.75,1.79475,16.4357,,,,,,,,,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,10.32,17.15,51.15,21.38,18.0,,,,0.009,2.75,1.688056,18.98908,,,,,,,,,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,8.24,17.87,52.2,21.69,18.0,,,,0.009,2.75,1.6955,18.84741,,,,,,,,,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,14.43,15.21,52.5,17.86,18.0,,,,0.015,2.75,1.755834,16.8815,,,,,,,,,,,,,48.213650099999995,16.343009239742052
Breitenfeld,0.0,16.93,14.28,49.47,19.32,18.0,,,,0.013,2.75,1.743918,17.94112,,,,,,,,1.93e-08,,,,,48.213650099999995,16.343009239742052
Zwentendorf,0.0,20.3,39.5,32.8,7.4,45.0,68.3,1.4,,0.127,,,,29.98,18.75,15.94,11.229,,1.18,1.09,,,,,,48.6106026,16.4330201
Angern an der March,0.0,0.34,24.15,62.08,13.43,8.0,,,,0.024,2.7,1.70404,19.07479,36.401,25.349,22.586,11.052,,1.83,0.815,2.66e-08,,,,,48.3790076,16.8289888
Angern an der March,0.0,0.45,11.46,69.73,18.36,8.0,,,,0.015,2.7,1.700861,19.25009,43.799,27.002,22.803,16.797,,1.41,0.903,,,,,,48.3790076,16.8289888
Angern an der March,0.0,1.22,25.33,58.42,15.03,8.0,,,,0.024,2.7,1.759192,17.66564,37.88,25.924,22.935,11.955,,1.75,0.779,,,,,,48.3790076,16.8289888
Angern an der March,0.0,0.51,15.43,65.95,18.11,8.0,,,,0.015,2.7,1.719891,18.71284,42.459,25.735,21.554,16.724,,1.42,0.914,,,,,,48.3790076,16.8289888
Angern an der March,0.0,1.57,19.21,63.49,15.72,8.0,,,,0.015,2.75,1.667894,21.48676,44.314,26.097,21.543,18.217,,1.17,1.12,,4.0,29.9,3.3,29.8,48.3790076,16.8289888
Angern an der March,0.0,0.4,20.63,65.07,13.9,8.0,,,,0.02,2.75,1.68595,19.30788,40.56,27.078,23.707,13.482,,1.45,0.962,,,,,,48.3790076,16.8289888
Angern an der March,0.0,0.68,21.03,63.18,15.12,8.0,,,,0.02,2.75,1.739563,18.36273,40.53,25.247,21.427,15.282,,1.43,0.998,,,,,,48.3790076,16.8289888
Angern an der March,0.0,0.58,23.89,62.47,13.06,8.0,,,,0.024,2.75,1.731006,18.60468,39.832,23.747,19.725,16.085,,1.09,1.21,,,,,,48.3790076,16.8289888
,0.0,0.5,29.38,62.28,7.84,12.5,16.26885,2.950908,0.003120982,0.042,2.65,1.742264,16.57703,,,,,,,,3.35e-08,,,,,,
,0.0,0.0,0.81,76.02,23.18,1.0,,,,0.008,,,,33.443,21.577,18.61,11.8662,,2.14,0.511,7.2e-11,,,,,,
,0.0,0.0,1.006794,79.27333,19.71987,1.0,,,,0.008925344,,,,31.56593,22.31342,20.00029,9.252509,,1.984968,0.4694323,1.51e-10,,,,,,
,0.0,0.4228115,3.410125,78.02075,18.14632,8.0,,,,0.0106431,,,,29.32042,20.16664,17.8782,9.153773,,1.164593,0.503231,4.23e-10,3.0,33.3,3.0,33.2,,
,0.0,0.0,0.2680361,67.57375,32.15822,2.0,,,,0.004516421,,,,31.19592,21.42621,18.98378,9.769714,,0.9996117,0.3033131,5.17e-10,0.2,34.1,0.7,33.9,,
,0.0,26.97068,55.92552,17.10379,0.0,35.5,16.02957,1.64539,0.02818545,0.3479883,,,,,,,,,,,3.28e-08,,,,,,
,0.0,27.90068,51.68546,20.41385,0.0,35.5,16.48869,2.832981,0.02817774,0.3658099,,,,,,,,,,,1.54e-07,,,,,,
,0.0,0.1793265,44.5003,47.76422,7.556146,16.0,20.13382,2.912597,0.003545596,0.05393526,2.7,1.934335,12.32698,,,,,,,,,,,,,,
,0.0,38.00813,47.5412,13.94853,0.5021418,31.5,74.64352,5.634431,0.02493086,1.295946,2.7,2.083198,9.550035,,,,,,,,,14.5,37.8,8.3,33.6,,
,0.0,49.8431,37.16835,12.17296,0.8155891,31.5,92.34737,4.139701,0.0317859,1.984426,2.7,2.130555,9.105385,,,,,,,,,24.3,32.4,7.8,34.4,,
,0.0,44.17989,35.56842,18.82022,1.431471,31.5,225.7031,1.301037,0.01163611,1.28384,2.7,1.984991,11.11292,,,,,,,,,0.0,35.0,1.8,34.1,,
,0.0,45.72922,38.4456,14.85411,0.9710673,31.5,137.7112,3.919225,0.01961278,1.598698,2.7,2.066271,10.28494,,,,,,,,,9.7,36.1,0.0,34.4,,
,0.0,49.97489,39.87014,9.772251,0.3827184,31.5,49.47887,2.499973,0.0613445,1.997652,2.7,2.128272,9.794096,,,,,,,,,,,,,,
,0.0,46.19,34.0358,18.561,1.213196,31.5,245.4522,3.459452,0.01111558,1.605097,,,,,,,,,,,,,,,,,
,0.0,36.89956,26.09656,34.05148,2.952398,31.5,219.8673,0.1347592,0.006206755,0.3543227,2.7,2.008579,9.857342,,,,,,,,,3.4,38.0,4.0,32.7,,
,0.0,0.0,43.23418,56.27537,0.4904534,2.0,3.772133,1.505878,0.01751114,0.0570595,,,,33.43594,28.75259,27.58175,4.683354,,1.908022,-0.09959453,,11.3,31.3,5.5,32.5,,
,0.0,0.0,12.75333,86.00867,1.238003,0.5,4.338681,0.9551163,0.00589133,0.01951635,,,,66.57757,45.8549,40.67423,20.72267,,0.8192752,-0.1783181,,5.0,32.1,2.8,33.0,,
,0.0,0.0,47.06106,50.30645,2.632494,2.0,17.42635,0.5901392,0.005968227,0.05121814,,,,109.271,79.20351,71.68664,30.0675,,1.984568,-0.3005833,,8.3,33.7,5.5,34.7,,
,0.0,0.0,91.23763,8.762375,0.0,2.0,2.694202,1.207919,0.06534265,0.1557883,,,,,,,,,,,,5.8,38.8,0.0,34.1,,
,0.0,76.25701,22.99446,0.7485205,0.0,31.5,45.54821,7.283924,0.1985608,7.092719,,,,,,,,,,,,17.1,50.8,19.4,42.0,,
,0.0,1.148582,52.54538,45.00083,1.305204,16.0,4.278332,1.431051,0.01974762,0.0674986,2.664,1.683018,17.74006,,,,,,,,,20.7,40.4,7.1,33.5,,
,0.0,0.0,5.908114,78.7985,15.29338,0.1,,,,0.009831721,,,,46.18261,24.17268,18.67019,22.00993,,1.151417,1.438557,,,,,,,
,0.0,0.0,3.179508,73.59806,23.22243,0.1,,,,0.008715382,,,,48.1324,25.60168,19.96901,22.53071,,0.9823213,,,,,,,,
,,,,,,,,,,,,,,42.0,28.4,25.0,13.6,,,,,4.5,33.4,1.6,33.2,,
Wimpassing an der Leitha,0.0,4.4,28.8,60.4,6.4,29.0,11.9,1.7,0.004,0.036,2.739,1.898,13.1,25.231,21.191,,4.04,,,,,6.5,34.6,5.9,33.6,47.9163073,16.4295079
,0.0,0.0,17.5,66.9,15.6,4.0,,,,0.02,2.7,1.797,15.9,32.7,19.8,16.6,12.9,,,,,,,,,,
Rautenweg,0.0,61.7,33.8,4.6,0.0,31.5,31.3,2.2,0.147,3.253,2.7,1.498,24.2,,,,,,,,,17.5,35.9,16.9,35.3,48.2584558,16.4792143
,0.0,0.0,99.9,0.1,0.0,8.0,2.4,1.0,0.19,0.403,,,,,,,,,,,0.00011,3.4,32.2,3.0,31.9,,
,,,,,,,,,,,,,,,,,,,,,4.8e-06,5.4,32.1,4.0,32.0,,
,0.0,0.0,18.0,48.0,34.0,8.0,,,,0.005,,,,75.4,53.7,48.3,21.7,,,,,,,,,,
,0.0,1.6,35.2,41.9,21.2,8.0,,,,0.02,,,,70.3,49.6,44.4,20.7,,,,,,,,,,
,0.0,70.6,28.4,0.8,0.1,18.0,5.9,1.3,0.739,3.597,2.7,2.13,7.91,,,,,,,,,,,,,,
,0.0,0.0,100.0,0.0,0.0,4.0,1.3,1.0,,0.922,2.7,1.644,9.0,,,,,,,,3.8e-05,0.0,42.5,0.0,31.9,,
,0.0,0.0,100.0,0.0,0.0,2.0,1.4,1.0,,0.94,,,,,,,,,,,,0.0,42.5,0.0,32.5,,
,0.0,0.0,100.0,0.0,0.0,1.6,1.4,1.0,,0.947,,,,,,,,,,,,0.0,39.9,0.0,31.3,,
,0.0,0.0,100.0,0.0,0.0,2.0,1.4,1.0,,0.94,,,,,,,,,,,,0.0,36.3,0.0,29.2,,
,0.0,0.0,100.0,0.0,0.0,2.0,1.4,1.0,,0.912,,,,,,,,,,,,0.0,43.9,0.0,32.8,,
,0.0,0.0,100.0,0.0,0.0,2.0,1.3,1.0,,0.913,,,,,,,,,,,,0.0,42.2,0.0,32.3,,
,0.0,0.0,100.0,0.0,0.0,2.0,1.4,1.0,,0.94,,,,,,,,,,,,0.0,41.3,0.0,31.5,,
,0.0,0.0,100.0,0.0,0.0,1.6,1.4,1.0,,0.947,,,,,,,,,,,,0.0,36.2,0.0,33.4,,
,0.0,0.0,100.0,0.0,0.0,2.0,1.4,1.0,,0.94,,,,,,,,,,,,0.0,43.6,0.0,33.1,,
,0.0,0.0,100.0,0.0,0.0,2.0,1.4,1.0,,0.912,,,,,,,,,,,,0.0,42.7,0.0,33.8,,
,0.0,0.0,100.0,0.0,0.0,2.0,1.3,1.0,,0.913,,,,,,,,,,,,0.0,40.8,0.0,31.3,,
,0.0,0.0,100.0,0.0,0.0,1.6,1.3,1.0,,0.881,,,,,,,,,,,,0.0,37.4,0.0,36.9,,
,0.0,0.0,100.0,0.0,0.0,1.6,1.3,1.0,,0.886,,,,,,,,,,,,,,,,,
,0.0,0.0,100.0,0.0,0.0,1.6,1.3,1.0,,0.888,,,,,,,,,,,,0.0,47.6,0.0,45.7,,
,0.0,0.0,100.0,0.0,0.0,1.6,1.3,1.0,,0.888,,,,,,,,,,,,0.0,43.5,0.0,41.8,,
,0.0,0.0,100.0,0.0,0.0,1.6,1.3,1.0,,0.892,,,,,,,,,,,,0.0,39.0,0.0,37.9,,
,0.0,0.0,100.0,0.0,0.0,2.0,1.4,1.0,,0.925,,,,,,,,,,,,0.0,37.9,0.0,35.2,,
