Location,Co,Gr,Sa,Si,Cl,dmax,CU,CC,d10,d50,RHS,RHPRUSP,WPRUSP,wL,wP,wS,IP,w,IC,IA,k10,c,phi,cr,phir,Latitude,Longitude
,0.0,0.0,100.0,0.0,0.0,2.0,1.3,1.0,,0.923,,,,,,,,,,,,0.0,43.5,0.0,41.8,,
Markgrafneusiedel,0.0,0.4,70.7,23.3,5.7,8.0,35.0,2.2,,,2.674,,,,,,,,,,,,,,,,
,0.0,0.3,14.5,76.7,8.4,8.0,17.271655,1.875829625,,0.021178678,,,,22.267,16.438,,5.829,,,,,,,,,,
Gneixersdorf,0.0,0.0,3.78,79.64,16.58,1.5,,,,0.019346125,,,,24.224,18.897,,5.327,,,,,,,,,,
Gneixersdorf,0.0,0.0,3.76,77.47,18.77,2.0,,,,0.02291164,,,,,,,,,,,,,,,,,
Fischamend,0.0,0.0,13.1,79.57,7.33,0.95,5.5406375,0.44257925,,0.019908714,2.7775,1.7793975,15.62816,,,,,,,,,,,,,48.1185885,16.6112789
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.11,3.78,69.06,27.04,2.32,,,,0.01,2.732,1.629138,22.25712,47.1204,23.94079,18.14589,23.1796,,1.742929,1.013824,,,,,,,
,0.0,27.77,49.19,19.41,3.64,18.0,271.5,3.57,0.004647765,0.801,2.794,1.678788,19.96521,73.075,49.247,43.29,23.828,,0.0,0.0,6.25e-11,,,,,,
Schwechat,,,,,,,,,,,2.7,0.757,69.7,,,,,,,,,15.0,22.6,14.6,22.0,48.10499675,16.5848987032657
Schwechat,,,,,,,,,,,2.7,0.903,59.0,,,,,,,,,10.6,30.5,9.6,29.8,48.10499675,16.5848987032657
,0.0,0.0,2.555072,58.70596,38.73897,1.0,,,,0.004,,,,57.896,23.605,15.032,34.291,,0.806,,7.33e-07,,,,,,
,0.0,0.3,20.0,45.3,34.4,8.0,,,,0.008,2.721,1.7834,18.5,41.5,20.1,14.7,21.4,23.717,0.831,0.599,,4.9,26.0,5.0,25.9,,
Altenburg,0.0,0.5797148,11.24988,53.56436,34.60605,12.5,,,,0.007,2.75,1.733779,19.13043,61.027,27.393,18.985,33.634,,1.148,0.943,,,,,,48.6479626,15.5933893
Judenburg,0.0,27.3,39.8,26.4,6.5,35.5,117.8,1.0,0.005,0.211,,,,,,,,,,,,8.12,36.7,7.0,36.7,47.1694082,14.6601079
Judenburg,0.0,24.3,59.2,14.5,1.9,35.5,12.1,0.7,0.04,0.245,,,,,,,,,,,,3.7,36.1,1.0,34.5,47.1694082,14.6601079
Judenburg,0.0,9.0,40.7,45.1,5.2,35.5,15.7,1.3,0.006,0.062,,,,,,,,,,,,2.2,33.9,1.3,33.7,47.1694082,14.6601079
Judenburg,0.0,11.9,44.7,37.6,5.8,35.5,40.8,1.0,0.004,0.097,,,,,,,,,,,,12.1,33.5,11.4,32.4,47.1694082,14.6601079
Judenburg,18.6,13.9,33.3,34.2,0.0,67.0,,,,0.166,,,,,,,,,,,,3.5,32.7,3.4,32.4,47.1694082,14.6601079
Judenburg,3.4,27.3,33.1,32.9,3.3,67.0,48.3,0.4,0.011,0.162,,,,,,,,,,,,0.7,33.1,0.7,33.1,47.1694082,14.6601079
Judenburg,14.4,52.1,22.6,10.9,0.0,67.0,,,,12.516,,,,,,,,,,,,1.0,34.5,0.8,34.5,47.1694082,14.6601079
Judenburg,0.0,0.4,32.4,62.2,4.9,8.0,6.9,2.4,0.008,0.047,,,,,,,,,,,,9.0,32.1,3.5,31.6,47.1694082,14.6601079
Lainzertunnel,,,,,,,,,,,2.7,1.972,9.6,,,,,,,,,66.14,39.45,54.86,38.7,,
Lainzertunnel,,,,,,,,,,,2.65,1.654,18.4,,,,,,,,,22.5,37.5,6.5,33.8,,
Lainzertunnel,0.0,0.0,88.6,9.6,1.8,2.0,3.0,1.7,0.052,0.141,2.65,1.912,12.5,,,,,,,,,38.7,35.4,7.8,33.7,,
Lainzertunnel,,,,,,,,,,,2.75,1.747,19.0,,,,,,,,,19.8,21.4,6.7,17.6,,
Lainzertunnel,,,,,,,,,,,2.65,1.711,15.2,,,,,,,,,16.9,41.1,5.1,32.2,,
Lainzertunnel,,,,,,,,,,,2.65,1.844,13.6,,,,,,,,,17.5,22.4,10.4,19.6,,
Lainzertunnel,,,,,,,,,,,2.7,1.859,14.9,36.5,16.5,11.5,20.0,13.7,1.14,,,54.6,28.6,6.7,26.7,,
Lainzertunnel,,,,,,,,,,,2.7,1.792,15.5,,,,,,,,,26.7,25.2,11.2,24.5,,
Lainzertunnel,,,,,,,,,,,2.75,1.695,19.4,,,,,,,,,32.1,19.3,22.6,14.9,,
Lainzertunnel,,,,,,,,,,,2.7,1.792,16.5,,,,,,,,,10.2,22.8,6.6,18.8,,
Lainzertunnel,,,,,,,,,,,2.75,1.737,18.2,,,,,,,,,49.4,29.0,14.4,18.6,,
Lainzertunnel,,,,,,,,,,,2.7,1.861,15.0,,,,,,,,,51.3,29.3,33.3,24.8,,
Lainzertunnel,,,,,,,,,,,2.65,1.642,17.4,,,,,,,,,26.1,33.5,5.8,32.6,,
Lainzertunnel,,,,,,,,,,,2.7,1.727,16.3,,,,,,,,,20.9,31.4,5.0,24.9,,
Lainzertunnel,,,,,,,,,,,2.65,1.643,18.6,,,,,,,,,26.8,37.4,6.4,32.9,,
Lainzertunnel,,,,,,,,,,,2.7,1.851,14.8,,,,,,,,,60.0,24.5,37.3,22.8,,
Lainzertunnel,,,,,,,,,,,2.7,1.863,14.6,,,,,,,,,30.2,25.6,20.0,23.7,,
Lainzertunnel,,,,,,,,,,,2.7,1.846,14.0,,,,,,,,,23.8,30.7,11.7,29.9,,
Lainzertunnel,,,,,,,,,,,2.7,1.785,17.3,,,,,,,,,56.2,22.6,27.1,16.7,,
Lainzertunnel,,,,,,,,,,,2.75,1.772,18.2,,,,,,,,,30.4,22.2,13.7,19.9,,
Lainzertunnel,,,,,,,,,,,2.7,1.77,16.2,,,,,,,,,33.1,23.4,17.4,22.6,,
Lainzertunnel,,,,,,,,,,,2.7,1.819,15.7,,,,,,,,,46.0,24.2,29.6,17.7,,
Lainzertunnel,,,,,,,,,,,2.75,1.848,14.7,,,,,,,,,30.6,26.5,12.0,23.7,,
Lainzertunnel,,,,,,,,,,,2.75,1.738,19.1,,,,,,,,,30.8,28.0,9.7,25.9,,
Lainzertunnel,,,,,,,,,,,2.75,1.759,17.7,,,,,,,,,19.7,27.0,9.5,26.4,,
Lainzertunnel,,,,,,,,,,,2.75,1.759,16.2,,,,,,,,,23.3,31.9,10.0,30.9,,
Hohenruppersdorf,0.0,13.6,14.1,62.5,9.8,31.5,14.2,2.1,0.002,0.022,,,,44.5,20.6,14.6,23.9,19.7,1.038,2.44,,0.7,31.1,0.0,30.8,48.4642356,16.6508678
Hohenruppersdorf,2.2,76.2,16.2,5.4,0.0,67.0,87.4,4.6,0.206,11.349,2.686,2.19,6.4,,,,,,,,,47.6,52.5,44.9,49.2,48.4642356,16.6508678
Hagsdorf,0.0,13.5,20.7,59.2,6.6,45.0,11.0,1.8,0.004,0.035,2.745,1.938,12.4,31.4,20.9,18.2,10.6,18.1,1.255,,4e-09,24.0,32.8,23.3,29.3,48.1746698,15.0989002
Hagsdorf,0.0,12.5,13.2,67.1,7.3,45.0,10.1,1.8,0.004,0.028,2.745,1.943,12.4,28.1,21.3,19.6,6.8,26.7,0.206,0.94,6.6e-10,5.0,32.8,3.8,32.1,48.1746698,15.0989002
Steinakirchen,0.0,14.4,18.4,47.7,19.5,45.0,,,,0.026,2.743,1.849,15.5,37.9,19.2,14.5,18.7,18.1,1.059,0.96,6.4e-11,7.1,28.6,6.5,27.4,48.0674438,15.0488188
Steinakirchen,0.0,39.4,27.8,24.1,8.7,63.0,461.0,0.6,0.003,0.302,2.694,2.002,9.4,,,,,,,,9.1e-09,8.6,36.4,7.7,35.0,48.0674438,15.0488188
Steinakirchen,0.0,41.5,27.4,29.0,2.1,45.0,206.5,0.1,0.011,0.401,2.695,2.112,8.6,,,,,,,,8e-10,4.1,36.2,2.9,34.4,48.0674438,15.0488188
Gottsdorf,0.0,2.1,23.3,54.9,19.6,16.0,,,,0.015,2.75,1.754,17.3,42.0,21.0,15.8,21.0,29.0,0.619,1.1,1.9e-10,8.5,28.5,6.2,27.6,48.1917608,15.1067004
Wieselburg,0.0,67.2,20.3,8.8,3.7,63.0,375.2,9.8,0.025,5.914,2.69,2.302,4.8,,,,,,,,,2.5,35.6,2.2,33.2,48.1298877,15.1376585
Schallemmersdorf,10.1,59.8,22.1,8.0,0.0,75.0,354.9,1.3,0.092,18.355,,,,,,,,,,,,5.9,33.8,5.3,32.8,48.2542718,15.3535396
Schallemmersdorf,0.0,73.7,18.2,8.2,0.0,75.0,266.0,6.4,0.087,14.271,,,,,,,,,,,,4.4,33.1,3.8,31.6,48.2542718,15.3535396
Schallemmersdorf,,,,,,,,,,,2.695,2.058,9.5,,,,,,,,,1.0,36.3,0.1,35.6,48.2542718,15.3535396
Langenlois,,,,,,,,,,,,,,,,,,,,,,,,,,48.472601,15.676295
Langenlois,,,,,,,,,,,,,,,,,,,,,,,,,,48.472601,15.676295
Langenlois,,,,,,,,,,,,,,,,,,,,,,,,,,48.472601,15.676295
Langenlois,,,,,,,,,,,,,,,,,,,,,,,,,,48.472601,15.676295
Pinkafeld,0.0,2.0,25.6,50.9,21.6,4.0,,,,0.011,2.75,1.715,17.4,57.302,20.889,11.786,36.413,37.8,0.536,1.69,3.1e-10,1.9,27.0,1.2,26.7,47.37254,16.1234157
Ybbs,,,,,,,,,,,2.7,2.121,8.9,,,,,,,,,16.4,40.3,12.0,39.3,48.1772445,15.0852856
Ybbs,15.6,44.2,28.2,10.5,1.5,75.0,254.5,0.7,0.046,4.874,,,,,,,,,,,,28.1,41.0,19.5,40.5,48.1772445,15.0852856
Böheimkirchen,0.0,3.2,26.2,57.2,13.4,16.0,,,,0.03,,,,31.5,19.4,16.4,12.0,15.4,1.342,0.9,,2.4,34.1,1.7,32.8,48.1979315,15.7624204
Böheimkirchen,,,,,,,,,,,,,,27.8,17.0,14.3,10.8,16.0,1.093,1.08,,6.9,31.8,3.8,31.2,48.1979315,15.7624204
Böheimkirchen,,,,,,,,,,,,,,32.4,17.4,13.6,15.0,19.8,0.84,0.84,,2.4,32.3,1.6,32.0,48.1979315,15.7624204
Böheimkirchen,0.0,1.2,25.8,62.1,11.0,16.0,26.0,2.3,0.0,0.033,,,,29.8,20.8,18.6,9.0,11.3,2.056,0.82,,2.4,34.1,1.1,33.8,48.1979315,15.7624204
Simbach,0.0,62.0,29.1,7.7,1.2,45.0,108.8,0.2,0.079,5.424,2.692,2.178,6.7,,,,,,,,1e-08,3.6,33.9,2.4,32.2,48.2775178,14.0210941
Vienna,0.0,0.0,91.1,7.5,1.4,4.0,3.4,1.0,0.07,0.197,2.7,1.74,20.45,,,,,,,,,,,,,48.2083537,16.3725042
Vienna,0.0,82.6,15.6,1.8,0.0,45.0,21.0,1.7,0.84,13.059,2.6906,2.15,15.3,,,,,,,,,,,,,48.2083537,16.3725042
Ybbs,,,,,,,,,,,,,,54.2,21.8,13.7,32.4,30.0,,,,7.4,24.7,6.1,23.6,48.1772445,15.0852856
Laa an der Thaya,0.0,2.8,65.0,29.1,3.1,16.0,17.9,2.1,0.00929705,0.136,,,,23.1,16.6,15.0,6.5,21.1,,2.1,,,,,,48.7125893,16.3745565
Laa an der Thaya,0.0,0.2,47.6,36.3,15.9,8.0,,,,0.058,,,,35.1,16.7,12.1,18.4,19.0,,1.16,,,,,,48.7125893,16.3745565
,,,,,,,,,,,,,,55.4,25.7,18.3,29.7,23.6,,,,8.9,29.2,6.8,28.0,,
,0.0,53.5,19.8,17.5,9.2,31.5,3698.0,0.9,0.002,4.318,,,,,,,,,,,3e-07,,,,,,
,0.0,61.6,17.6,18.2,2.6,31.5,426.2,0.4,0.016,4.966,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
