Vehicle_Count,Vehicle_Speed_kmh
59,63.9836989977998
53,67.81233533612976
50,69.69146677570156
54,57.64152790635397
51,50.94565724901324
44,64.58551261094817
60,46.80460999622802
49,48.05838184965554
56,38.36651354437045
61,71.44488807455082
38,50.51049488901805
46,64.06792442328454
47,56.13882525983053
64,56.22734345788091
45,56.67357963748853
45,63.0364589507769
37,50.48665261308288
58,63.42738871561143
52,64.50594039871613
53,57.7766847010299
42,56.49822784829703
55,61.76159984401614
48,74.63768945197538
52,63.89951561748279
48,53.94331947313443
56,66.98152300229658
46,60.213152473870245
56,66.80862442506935
55,56.87984168231483
53,58.8071875884318
56,65.38788841391082
42,50.02894010574875
53,46.57540877798968
49,54.42628947656391
46,57.63378678677858
51,71.32373718457823
51,57.67376315615805
49,73.26877278022603
60,75.24114184377748
50,58.2919394510951
55,66.31612016981529
55,65.6822502109948
49,72.7913813363926
48,55.246966043469925
39,59.18328382327364
55,62.49288518088806
52,72.38663100886025
42,44.73377061834108
51,42.88592174698679
