dmax,Gr,Sa,Cl,CU
2.6625905033869275,0.6412489624908583,-0.8011484393668594,1.1388748051027802,5.442086523571434
-0.6876077669480131,-0.9658456661808973,-0.5399555035677073,1.9386178294923122,-0.3942444063108954
0.41550629767446745,0.2973006877274892,-0.16985317143847084,-0.12919478623685698,-0.019874003458388682
-1.259592837493003,-1.0714730587797963,2.0642516390146888,-0.8020480387844194,-0.4435110851251266
0.8649231388169595,1.0353856079594947,-0.17930369940147067,-0.7735811704074073,-0.3074805741590764
1.3143399799594515,0.5621980670185348,-0.5530025244523064,-0.14488960593195388,0.9393717818855554
1.1509156740894544,1.2870293967404496,-0.6121378801068629,-0.2068316999923449,0.4433597874181907
0.41550629767446745,1.8275195427971722,-0.7898078058112596,-1.16435363631003,-0.40152903198698137
1.3143399799594515,1.0448617338968527,-0.4080064761060666,-0.07743684373319827,1.1444500563807167
0.8649231388169595,-0.1589572277749393,0.019157387821525755,0.1295949262814363,-0.2954289340560326
-1.3413049904280017,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.448281772981734
1.3143399799594515,0.2271071622655771,-0.05644683588247289,-0.12919478623685698,-0.10288397216335762
1.3143399799594515,-0.11333143622469645,-0.12827084840127154,-0.3103475849996623,-0.33640914274429023
0.41550629767446745,0.05870412049176718,-0.132864183012408,0.21606899113999892,-0.30038257779194094
-1.0961685316230059,-1.057434353687414,-0.15473232669767117,0.10371595502960705,-0.4351623813760636
0.8649231388169595,1.9982673992890372,-1.0077090448773771,-1.0440181021221548,-0.40846487267387077
-1.0961685316230059,-1.057434353687414,1.293088557233903,0.31074772504424164,-0.3681342169907295
-0.6876077669480131,-0.9658456661808973,-0.5399555035677073,1.9386178294923122,-0.3942444063108954
-0.40161523167551816,0.3885522708279749,-0.026205146400873534,-0.23271067124417424,0.23774314079841138
0.027373571233224297,-0.261439774949331,0.21610639057044223,1.1104079367257675,-0.07342855266469933
-0.13605073463677284,1.0904875254470956,-0.714203582107261,-0.4915003837624675,0.5650123277616796
-0.7693199198830116,-1.0311615488487493,0.606805581363359,-0.8265802683723036,-0.44141596122189175
-1.3576474210150011,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.448281772981734
0.41550629767446745,0.740961673150523,-0.3993229529925438,-0.29326461728661724,0.4356706312653037
0.027373571233224297,-0.01400759769609092,-0.5656412825289037,1.0301831258450969,-0.2830086629023088
0.027373571233224297,0.16919750375949968,0.12273517429600396,0.8102118702045475,0.3355632328854324
0.027373571233224297,-0.09224951278746575,0.5742987893395877,-1.16435363631003,-0.4122900579041772
0.41550629767446745,0.740961673150523,-0.3993229529925438,-0.29326461728661724,0.4356706312653037
2.6625905033869275,-1.057434353687414,-0.7368848492184606,2.0963967414204654,-0.40677678862924954
-1.3413049904280017,-1.0714730587797963,2.0694543436688795,-1.16435363631003,-0.4451946560990355
-0.40161523167551816,1.2726397240207579,-0.24016509948318956,-1.16435363631003,-0.3630384544635729
-0.9123161875192591,-0.9996526930750163,-0.4347741515084672,1.432233647419267,-0.4060004545943438
0.41550629767446745,0.44128445489598167,-0.4587611035630349,0.15632790358457596,0.5341440690542871
1.3143399799594515,0.5621980670185348,-0.5530025244523064,-0.14488960593195388,0.9393717818855554
0.027373571233224297,2.4164432214226146,-1.3734724128061293,-1.16435363631003,-0.44797369865736175
0.8649231388169595,-0.061734281463408716,-0.3028047109064266,0.3286174134833423,-0.3298524524748047
0.41550629767446745,0.740961673150523,-0.3993229529925438,-0.29326461728661724,0.4356706312653037
0.027373571233224297,2.4287270883784497,-1.3776306451098492,-1.16435363631003,-0.4479426915716378
-1.4148459280695003,-1.0714730587797963,-0.8011484393668594,1.6046962876357076,-0.416079629949634
0.41550629767446745,2.296061325255436,-1.226422197701852,-1.16435363631003,-0.445538453334078
0.027373571233224297,1.3045777781059276,-0.43711410223210606,-0.9314428950435661,-0.32833420491787874
-0.13605073463677284,0.47909805802994104,-0.034959359463559304,-0.7939036677417562,0.08675826470296466
0.027373571233224297,-0.5134345313575953,0.5975296991571153,-0.07743684373319827,-0.29943631185558284
-1.3413049904280017,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.448281772981734
0.41550629767446745,-0.3590087753413887,0.11366266745152405,0.7506902363253403,-0.2887022641782162
-0.13605073463677284,1.0939972017201913,-0.10180937010487218,-1.16435363631003,-0.37695998952545323
-1.4148459280695003,-1.0714730587797963,-0.9712579427008564,0.8542061213326574,-0.4342082438047421
0.027373571233224297,2.431534829396926,-1.377252623991329,-1.16435363631003,-0.4478815122705646
2.6625905033869275,-0.9837311519524062,0.4727827300455176,0.2589897825405829,-0.4060611854507584
-0.7693199198830116,-1.029356943502649,-0.4042262649208666,1.6823332013911958,-0.3896023123454629
1.3143399799594515,0.21657813344629037,-0.05644683588247289,-0.23271067124417424,-0.10288397216335762
-0.13605073463677284,0.2235820434168799,-0.3930156706300377,-0.400303406650446,0.07283787460616989
0.8649231388169595,-0.4288513331759913,-0.39439771583934685,0.9628978005903408,-0.3683129508112773
0.41550629767446745,1.104526230539478,-0.27947929580926884,-0.853805981288078,-0.19209583508191616
-1.3413049904280017,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.44852030737456433
-1.3413049904280017,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.44852030737456433
-1.3413049904280017,-1.0714730587797963,-0.35508351951326744,-0.9236792036680173,-0.4421773677744942
0.41550629767446745,0.7673565445299658,-0.4033031373494408,-0.3707418577894814,0.3780061344705259
-1.3413049904280017,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.448281772981734
-0.9123161875192591,-1.0269032235298396,-0.30570677903330457,1.7124692634139511,-0.39599865979608784
0.8649231388169595,0.10181171931606403,-0.0027678370526337858,1.2760333527374754,0.36979625773809016
1.3143399799594515,1.0062552948928012,-0.5743357682548635,0.07783698377777759,2.395286723949112
-0.40161523167551816,1.2726397240207579,-0.3584857095799474,-1.16435363631003,-0.34582235392823735
0.41550629767446745,0.1323459028919957,0.06830013322912476,-0.05155787248136904,-0.22286677175703393
1.3143399799594515,1.8766550106205109,-0.9258954084784572,-1.16435363631003,-0.41648513841744567
0.027373571233224297,-0.6538215822814194,0.31023364908192064,0.33662669629607084,-0.354299222206568
-1.4025891051292505,-1.0714730587797963,-0.8974179435569907,-0.8439711958432454,-0.4412720081011625
0.8649231388169595,0.21866744373166402,-0.6479187130381358,1.2318915914732302,0.5845683314234846
-0.9123161875192591,-1.0269032235298396,-0.30570677903330457,1.7124692634139511,-0.39599865979608784
-1.4148459280695003,-1.0714730587797963,-0.8162692841076593,0.6730533225698521,-0.430868762305117
1.3143399799594515,1.4842732032884223,-0.553922627854784,-1.1048320024308225,-0.35485274126513094
0.027373571233224297,-0.12488950212725486,0.7345820117187759,-1.16435363631003,-0.41338521700854
-0.6876077669480131,1.4063583900257,-0.30594077410566844,-1.1384746650582007,-0.4375477253043673
0.41550629767446745,0.2543008359647764,-0.07036784159309013,-0.050820321800691785,-0.15240585892447797
-1.4148459280695003,-1.0714730587797963,-0.9712579427008564,1.8893649714058307,-0.4165566987352948
1.3143399799594515,1.0813623671370471,-0.6091137111587029,-0.13695847761240573,1.550396473337583
1.3143399799594515,1.7120511934123273,-0.7297024479665807,-1.1358867679330178,-0.40248875126309513
-0.6876077669480131,-0.09683595774114714,0.4799651312973974,-0.22235908274344252,0.19599962205309657
-1.3413049904280017,-1.0714730587797963,0.39948670329120195,-0.48309127084389814,-0.4100534163163639
0.41550629767446745,0.7673565445299658,-0.4033031373494408,-0.3707418577894814,0.3780061344705259
1.3143399799594515,1.7467969885159735,-0.8087088617372593,-1.009079808799054,-0.3466661216359962
-0.13605073463677284,0.26248926167753583,0.4176370092758211,-1.0344045042446117,-0.27357078726214307
-1.0961685316230059,-1.0609440299605095,-0.831390128848459,1.0094799488436335,-0.4104224170953528
0.027373571233224297,-0.21862172441756456,0.8583642709359107,-0.6726531825252728,-0.42275859294888435
1.6411885916994458,0.4865673510743431,-0.6546353922719991,-0.12462223080637132,1.7409887926905485
0.027373571233224297,-0.00903368448185985,-0.6375170839409396,1.8480543695965355,-0.18017841828171802
0.41550629767446745,0.6644128258932893,0.1567570749628033,-0.584664680269053,-0.34130935477620455
-1.3576474210150011,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.44852030737456433
-0.6876077669480131,-1.0433956485950315,-0.8578516071448584,1.6046962876357076,-0.41965764584208953
0.8649231388169595,0.6131715523060935,-0.3966658425504668,0.38838463879972956,1.160871241051945
0.41550629767446745,-0.6327635246428458,-0.8805328742560581,0.7248112650735108,-0.4275292808054918
0.027373571233224297,2.4164432214226146,-1.3662900115542493,-1.16435363631003,-0.44786322622401026
0.41550629767446745,-0.000789454916358165,-0.26679971145187126,0.3034413150907126,-0.2930977612883407
-1.3576474210150011,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.44852030737456433
-0.13605073463677284,-0.604686114458081,0.39717850634151897,0.6212953800661936,-0.40653825423641915
1.3143399799594515,0.5621980670185348,-0.5530025244523064,-0.14488960593195388,0.9393717818855554
0.41550629767446745,-0.5976667619118898,-0.5970170353660632,0.5436584663107055,-0.42538247127001844
-0.40161523167551816,-0.8353481108658765,-0.35144582228974963,1.3862278238557524,-0.39622748583913
1.3143399799594515,1.4333828973285363,-0.6911442938775414,-0.6830047710260044,-0.09754557245181393
-0.13605073463677284,0.8062037473263517,-0.6310389360328625,1.216511718858268,8.36938059238574
-0.13605073463677284,0.6778583956955185,0.025521373351809713,-0.9532875675879765,-0.23134101615704353
-1.3413049904280017,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.448281772981734
1.3143399799594515,0.7237263549086049,-0.6484279074847822,1.0457105085961942,4.758186951231407
0.027373571233224297,-0.7556021942011919,0.15902520167392334,0.181352868785095,-0.4141713548069911
0.41550629767446745,0.282623923488658,-0.18622035180703103,-0.11460137555823799,-0.019773341944614248
-0.13605073463677284,0.6824837980558314,0.12765474113242306,-1.065310051598569,-0.33359713234753086
-0.9123161875192591,-1.0539246774143183,-0.2688947044907091,0.8645577098333891,-0.4128144519133755
-1.0961685316230059,-1.0714730587797963,2.396910223312283,-1.16435363631003,-0.4458964290534303
-1.259592837493003,-1.0648046738609147,-0.6208323658328228,1.281209146987841,-0.4154821728559117
-0.40161523167551816,-0.9112630052979009,-0.2650695087924052,1.2047639598585,-0.4004880440432304
1.3143399799594515,0.5780747895751375,-0.35886373069846744,-0.12919478623685698,0.7331790747070908
-0.7693199198830116,-1.0651792791579235,0.30268456734507637,0.7910992147762216,-0.40359516919079946
-1.4148459280695003,-1.0714730587797963,-0.8918735078116579,0.15547389753326551,-0.4349238469832333
1.3143399799594515,1.7924227800662162,-0.8427307624040588,-1.0349587800508835,-0.4175108363066162
0.8649231388169595,0.44623029070002806,0.03278013486963087,0.1515322714218994,0.16675602109527163
-1.3576474210150011,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.44852030737456433
-1.259592837493003,-1.061294997587819,-1.049886335353015,1.9902929592879648,-0.41979225079996374
0.41550629767446745,0.44128445489598167,-0.4587611035630349,0.15632790358457596,0.5341440690542871
0.027373571233224297,-0.5134457623216692,-0.5895813599647749,1.3446154732416606,-0.39098099342914383
0.41550629767446745,0.38504259455487927,-0.3437428859576678,-0.6208952400216141,0.04095226671335578
-0.9123161875192591,-0.9996526930750163,-0.4347741515084672,1.432233647419267,-0.4060004545943438
0.41550629767446745,0.1457633952840402,0.28273374677294655,-0.28174174654702766,-0.3298519276991405
-0.13605073463677284,0.549646411763063,-0.09289563213017056,-0.8503909922416867,0.13386666047742735
-0.40161523167551816,-0.9112630052979009,-0.2650695087924052,1.2047639598585,-0.4004880440432304
0.027373571233224297,2.427323217869211,-1.3749844972802092,-1.16435363631003,-0.44792373285809567
0.41550629767446745,0.26716485240855387,-0.20473128993871806,1.44359451579882,1.5259571935857548
-1.3413049904280017,-1.0714730587797963,0.2548225574870229,-1.0374293419204106,-0.44262341993305515
-1.3576474210150011,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.44852030737456433
-1.3413049904280017,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.448281772981734
0.41550629767446745,0.40259097592035725,-0.24545739514246948,0.1295949262814363,0.4571947822023522
-1.3413049904280017,-1.0714730587797963,1.9697463593846904,-0.6985321537771022,-0.44446522269644806
0.027373571233224297,-0.11333143622469645,0.12500330100712373,0.5177794950588762,-0.17062773972718281
-1.4148459280695003,-1.0714730587797963,-0.9296756196636572,0.8024481788289987,-0.42824488398398286
0.41550629767446745,0.4731533683585716,-0.2628792544317004,0.09950596398635941,0.5055767131001363
-1.3413049904280017,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.448281772981734
0.41550629767446745,0.05864270115698821,-0.13205105958647154,0.20723184003692421,-0.3003904494269043
0.8649231388169595,-0.08415760317221664,0.4536412526881392,-0.33340497201590463,-0.3737127731289749
0.41550629767446745,-0.8135118527072694,-0.5648852402918637,1.640926847388269,-0.3967941481427378
-1.4148459280695003,-1.0714730587797963,-0.9825985762564562,1.6305752588875373,-0.4272907464126614
0.41550629767446745,0.2622039249965331,-0.20765528329047017,0.1295949262814363,-0.015007901844649145
0.027373571233224297,-0.9872408282255019,-0.17590150933479073,1.3070881182396707,-0.3985110232885737
0.41550629767446745,0.7673565445299658,-0.4033031373494408,-0.3707418577894814,0.3780061344705259
-0.13605073463677284,1.6049011277623455,-0.5102816018061248,-1.16435363631003,-0.3429731083127571
-1.3413049904280017,-1.0714730587797963,-0.9141767538043374,1.7780853950229643,-0.40580187471231255
0.41550629767446745,0.15691363680366502,0.28377217078552097,-0.38798449875515023,-0.32984944694145507
-0.40161523167551816,-0.9460151880123644,0.3706527644549709,1.312108897452238,-0.3526988472581905
0.41550629767446745,0.1208804924430471,-0.5802468844851606,1.083372434248694,0.29208771591377614
-1.0961685316230059,-1.0528717745323894,0.3079655223708006,-0.5096156636387481,-0.4360707919042795
1.3143399799594515,0.5780747895751375,-0.35886373069846744,-0.12919478623685698,0.7331790747070908
-0.6876077669480131,-0.9707453497419525,-0.9308096830192173,1.8401949260273547,-0.4151361787191113
1.6411885916994458,1.5151583544916638,-0.6915223149960614,-1.16435363631003,0.18288023044742618
1.6411885916994458,0.47980385392846064,-0.3135011964760683,-0.7761690675325902,0.1554487752719336
0.41550629767446745,0.1208804924430471,-0.5802468844851606,1.083372434248694,0.29208771591377614
-0.13605073463677284,-0.5941570856387942,-0.8465109735892586,1.371785546369244,-0.4177493706994466
0.41550629767446745,0.44128445489598167,-0.4587611035630349,0.15632790358457596,0.5341440690542871
-1.3413049904280017,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.44852030737456433
0.027373571233224297,-0.5134457623216692,-0.5895813599647749,1.3446154732416606,-0.39098099342914383
1.1509156740894544,0.31133939281987155,-0.32862204121686794,1.0871168625991212,0.6480222964666486
-0.40161523167551816,-0.9460151880123644,0.3706527644549709,1.312108897452238,-0.3526988472581905
2.6625905033869275,0.3639845369163056,-0.5100721781064648,1.3200276038655852,2.104990367874551
-1.0961685316230059,-0.9044370359143572,0.6415857923939094,0.5252988889458077,-0.3211777914779391
-1.3576474210150011,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.448281772981734
0.41550629767446745,0.07268140624937058,-0.24470135290542952,1.5322351681305857,0.4842579402753147
1.3143399799594515,0.5876677877323897,-0.36232564810187357,-0.09275046618175589,0.7331681021250206
0.027373571233224297,2.427323217869211,-1.3764965817542891,-1.16435363631003,-0.4479915076351305
1.6411885916994458,1.0273133525313747,-0.5440940787732641,-1.16435363631003,0.39493730567362545
1.3143399799594515,0.31079328719177785,0.2684551330842095,-0.6355668051934138,-0.24952182133730297
-1.259592837493003,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.44852030737456433
-0.7693199198830116,-0.9732021231331194,1.0776165196775067,-0.36210552750332087,-0.40892359816472285
-1.3576474210150011,-1.0714730587797963,2.400690434497483,-1.16435363631003,-0.44852030737456433
