Cement,Superplasticizer,Age,Water,Strength
-0.398945747087271,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.11743828860643053
-1.6448181229927874,-1.1472015295132332,-0.15525908894834697,1.222363677802529,-0.8610294605889439
1.218639530321771,0.9339150127770003,-0.8787648278483835,-1.755179617115155,1.166451432261668
2.1776783286891344,-0.5995392815421192,-0.15525908894834697,1.036598944608021,0.5632289762270335
-1.2116408834453725,0.31323113174307093,-0.15525908894834697,-0.1257575288090432,-0.9566253964499992
-0.6184612401011639,0.9886812375741115,-0.15525908894834697,-1.373035023115025,0.6727407761691284
2.0303590422664772,-1.1472015295132332,-0.15525908894834697,-1.8294855103929586,2.2488636427390607
0.43033500429854665,-0.23443111622804313,-0.15525908894834697,0.5058425640522841,1.3546181161400743
0.22545387748557993,-1.1472015295132332,-0.8787648278483835,0.1873887357188419,-1.1641532825281133
-1.2984714562375343,0.22195409041455194,-0.15525908894834697,-0.1257575288090432,-0.5246285723690275
-0.2486995874244287,0.02114459949181018,-1.0165754447817237,0.4262291069689235,-1.3129925244383642
0.3230163188250879,2.868988288941603,-0.15525908894834697,-0.6618214731703372,-0.06843024553842142
-0.4204094841819626,-0.3074527492908584,-0.15525908894834697,0.9251401046913166,-0.7248960076222511
-0.9648079068564172,-0.49000683194789635,-0.15525908894834697,-0.03022138030900995,0.2625253045628273
1.132784581943004,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-0.945129682643923
-1.2204215031659278,2.1935381831105625,-0.15525908894834697,-0.6883592921981241,0.09250974774664676
0.8010722813886769,0.8426379714484813,-1.0165754447817237,-1.404880405948369,-0.5869474419493357
0.605947398709661,-1.1472015295132332,-0.637596248215038,0.8773720304413,-0.4707802287510912
-0.23991896770387292,1.4450664442167065,-1.0165754447817237,-1.8135628189762858,-0.7890299899087818
0.35521192446712563,0.4227635813372937,2.0152581277517627,-0.26375418775353454,1.9227483931877387
-0.24479708977084833,1.1164690954340384,-0.15525908894834697,-1.8241779465874015,-0.05330430631989999
1.0196121499891744,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.7460723225281812
-0.6155343668609785,0.07591082428892156,0.8094152295850351,0.0653147681910218,0.7447402468492906
-1.207738385791792,0.31323113174307093,-0.15525908894834697,-0.10452727358681342,-0.560325788924738
0.5278974456380546,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.14575305379584189
-1.0809072120504317,-0.32570815755656213,-0.637596248215038,-0.21067854969796082,-0.5651660894746648
-0.01747660144979466,0.6600838887914433,-1.0165754447817237,-1.1129643966427136,-0.6668124010231288
-0.26235832921195984,-1.1472015295132332,-0.15525908894834697,0.08123745960769452,-0.8440884086641999
0.9669284316658404,-1.1472015295132332,2.325332015851778,1.8115032602193968,0.49848995637176186
2.566952469633771,-1.1472015295132332,-0.15525908894834697,-0.3964432828924688,1.96570606056834
1.132784581943004,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,0.28793688244994337
0.11813519201212118,-0.05187703357100509,-0.15525908894834697,0.7712207543301526,0.6908919032313543
-1.6448181229927874,-1.1472015295132332,1.9808054735184275,1.222363677802529,-0.33827700119684345
0.13179393379965207,0.5688068474629242,-1.0165754447817237,-0.6565139093647802,-0.7454672849594403
0.7132660841831198,-1.1472015295132332,-0.15525908894834697,1.1958258587747421,-0.45262910168886544
0.9474159433979388,0.6965947053228507,-0.8787648278483835,-0.5503626332536328,0.688471752956391
-0.2486995874244287,0.02114459949181018,-0.15525908894834697,0.4262291069689235,-0.13074911511872975
0.18642890094977674,0.860893379714185,-0.15525908894834697,2.1511873437750686,-0.20577377364259572
0.9571721875318896,-1.1472015295132332,-0.15525908894834697,0.2935400118299893,0.20504673553244612
-1.0916390805977776,0.3314865400087747,-0.15525908894834697,-0.2849844429757643,0.6999674667624671
-0.4604100851311611,-0.033621625305301356,-0.637596248215038,0.7818358819412667,-0.7563579611967757
-0.4604100851311611,-0.033621625305301356,2.325332015851778,0.7818358819412667,0.3653816912487731
0.22545387748557993,0.678339297057147,-0.15525908894834697,1.6735066012749054,-0.6643922507481654
-1.072126592329876,0.13067704908603292,-0.15525908894834697,0.2404643737744156,-0.6613670629044611
0.040085238940514814,-1.1472015295132332,-0.8787648278483835,0.2935400118299893,-1.2294973399521258
-0.3784576344059744,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-1.043145768779942
-0.6165099912743739,0.1124216408203292,0.8094152295850351,0.0653147681910218,0.9649739218709626
0.12984268497286203,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.10775768750657704
0.7132660841831198,-1.1472015295132332,-0.15525908894834697,0.2935400118299893,-0.032127991413969915
-0.26235832921195984,-0.17966489143093176,-0.637596248215038,0.6013787125523173,-0.6147791701114151
-1.3394476816001277,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.2746260559376446
-0.26235832921195984,-0.14315407489952411,-0.15525908894834697,0.3678459051077928,-0.3388820387655844
1.649865521042396,0.7331055218542586,-0.15525908894834697,-0.9802753015037794,1.123493764881067
1.0898571077536205,1.0617028706369267,0.8094152295850351,-1.1978854175316314,1.2330055648231621
0.3230163188250879,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.5096297342791427
0.10837894787817039,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.9504530202211819
-1.0087110054591957,0.03940000775751392,-1.0165754447817237,-0.8316635149481725,-0.7103751059724707
1.074247117139299,0.9704258293084078,0.8094152295850351,-1.245653491781648,1.6117590828549386
-0.37748200999257936,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.157497869271964
2.225483924945493,-1.1472015295132332,-0.15525908894834697,0.7712207543301526,1.7666487004525977
2.176702704275739,-1.1472015295132332,-1.0165754447817237,1.036598944608021,-0.5300739104876953
-1.0916390805977776,0.3314865400087747,-1.0165754447817237,-0.2849844429757643,-0.9318188561316241
0.35521192446712563,0.4227635813372937,-0.15525908894834697,-0.26375418775353454,1.511322846443956
0.9669284316658404,-1.1472015295132332,0.8094152295850351,1.8115032602193968,0.08948455990294221
-1.208714010205187,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.6003853695902712
0.6078986475364511,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-0.8253322440332334
-0.2604070803851698,-1.1472015295132332,-1.0165754447817237,1.222363677802529,-1.5181002602415146
1.4449843942294294,1.864940834327894,-1.0165754447817237,-1.4314182249761558,-0.08597633503190621
-1.257495230874941,-0.7820933641991572,-0.15525908894834697,-0.5025945590036162,-0.47804067957598134
-1.2965202074107443,0.13067704908603292,-0.15525908894834697,-0.13106509261460028,-0.5252336099377682
-0.26235832921195984,-0.17966489143093176,0.8094152295850351,0.6013787125523173,0.29156710786238865
-0.5316306673090018,-0.32570815755656213,-0.15525908894834697,0.4686896174133831,-0.6008633060303754
-1.0057841322190104,0.6235730722600354,-0.15525908894834697,-0.4335962295313697,0.18084523278281192
-0.2486995874244287,-0.08838785010241273,-1.0165754447817237,0.6597619144134481,-1.3819668072748217
0.9571721875318896,3.124564004661456,-1.0165754447817237,-2.8591528886710886,-0.3521928652778832
2.566952469633771,-1.1472015295132332,1.9808054735184275,-0.3964432828924688,2.107889889222441
-0.5316306673090018,-0.32570815755656213,0.8094152295850351,0.4686896174133831,-0.3249661746845447
-0.9072460664661074,-1.1472015295132332,1.9808054735184275,1.222363677802529,-0.13861460351236063
-0.1647958878724519,0.678339297057147,-0.15525908894834697,-0.5025945590036162,0.9044701649968769
1.4352281500954787,0.40450817307159,-1.0165754447817237,-0.13106509261460028,-0.17007655708688538
-1.1892015219372853,0.495785214400109,-0.15525908894834697,0.6650694782190052,-1.0007931389680818
1.4449843942294294,1.864940834327894,2.0152581277517627,-1.4314182249761558,1.8380431335640193
0.09179333285045414,0.8974041962455925,2.0152581277517627,-1.898483839865205,2.539886713303413
0.351309426813545,0.6053176639943317,-0.15525908894834697,-0.15229534783683005,1.0666202334194266
2.4498775400263613,0.1124216408203292,-0.15525908894834697,0.2404643737744156,1.3316266885279215
0.8010722813886769,0.8426379714484813,-0.15525908894834697,-1.404880405948369,1.49256668181299
-1.1423715500943215,1.0799582789026305,-0.15525908894834697,-0.6405912179481075,0.28067643162505324
0.4400912484324974,0.31323113174307093,-0.15525908894834697,0.2935400118299893,1.0648051207132039
0.4693599808343498,-1.1472015295132332,-0.8787648278483835,0.1873887357188419,-1.0455659190549054
0.1835020277095914,0.47752980613440527,-0.637596248215038,-0.4760567399758293,0.024745540047670503
1.0254658964695451,-1.1472015295132332,-0.15525908894834697,0.2935400118299893,0.15724876760191847
-0.4574832118909758,-0.3074527492908584,-1.0165754447817237,0.7977585733579394,-1.4999491331792887
0.003011511231501677,0.8974041962455925,-0.15525908894834697,-1.0492736309760258,1.7134053944034024
-0.20869898647523047,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.063717046117131
0.40106627189669425,-0.05187703357100509,-0.15525908894834697,1.567355325163758,0.3169786857495047
0.20399014039088828,-0.05187703357100509,-0.15525908894834697,1.1055972740802675,1.1313592532746983
0.4566768634602137,0.7331055218542586,-0.8787648278483835,0.17677360810772777,0.9062852777030991
1.69864674171215,0.9156596045112966,-0.15525908894834697,-0.8210483873370583,2.6608942270515845
-1.4135951370181536,-0.23443111622804313,-0.15525908894834697,-0.07798945455902657,-0.09202671071931487
1.132784581943004,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,0.28914695758742526
2.566952469633771,-1.1472015295132332,-0.8787648278483835,-0.3964432828924688,1.0763008345192802
-1.2526171088079656,-0.033621625305301356,-0.15525908894834697,0.6491467868023325,-0.6728627767105374
-0.925782930320614,0.3497419482744784,-1.0165754447817237,-0.5450550694480757,-1.663914314308061
-0.24479708977084833,1.1164690954340384,0.8094152295850351,-1.8241779465874015,0.5638340137957742
-0.21357710854220588,-1.1472015295132332,1.9808054735184275,0.6119938401634315,-0.7841896893588551
-0.008695981729239168,0.495785214400109,-0.15525908894834697,-0.024913816503452882,0.5723045397581463
0.35228505122694026,0.678339297057147,-0.15525908894834697,-0.13106509261460028,1.0660151958506854
0.8361947602709,0.9704258293084078,-1.0165754447817237,-0.8263559511426154,0.02898080302885652
-1.6448181229927874,-1.1472015295132332,-1.0165754447817237,1.222363677802529,-1.9658280611097487
0.7718035489868245,0.495785214400109,-0.15525908894834697,-1.086426577614927,1.4629198409446877
1.4449843942294294,1.864940834327894,2.0152581277517627,-1.4314182249761558,1.8380431335640193
-1.218470254339138,0.31323113174307093,-0.15525908894834697,0.1873887357188419,-1.3698660559000047
1.0547346288713975,-1.1472015295132332,-0.637596248215038,0.2935400118299893,-0.41753692270189563
-1.5696950431613665,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.4963189077668437
0.5278974456380546,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.18689560847022016
-0.6165099912743739,0.7148501135885544,-0.15525908894834697,-1.3624198955039095,0.32242402386817226
0.0693539713423672,0.13067704908603292,-0.15525908894834697,-0.6618214731703372,0.36961695422995916
-0.63309560630209,0.2767203152116633,-1.0165754447817237,-1.1395022156705006,-0.9257684804442157
-1.256519606461546,1.791919201265079,-0.15525908894834697,-1.1872702899205172,-1.0201543411677891
1.4449843942294294,1.864940834327894,-1.0165754447817237,-1.4314182249761558,-0.08597633503190621
-0.6048024983136328,0.6053176639943317,-1.0165754447817237,-1.3199593850594513,-1.0165241157553442
1.171809558478807,-1.1472015295132332,-0.15525908894834697,0.2935400118299893,0.1282069643023571
1.0898571077536205,1.0617028706369267,2.0152581277517627,-1.1978854175316314,1.3782145813209679
-0.3843113808863448,-1.1472015295132332,-0.8787648278483835,2.5227168101640847,-0.5179731591128779
-1.208714010205187,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.8175938567682386
0.35228505122694026,0.31323113174307093,-0.15525908894834697,-0.13106509261460028,0.3768774050548493
1.4449843942294294,2.248304407907674,0.8094152295850351,-1.5428770648928603,1.8198920065017936
1.1025402251277563,2.868988288941603,0.8094152295850351,-1.8347930741985157,2.6971964811760363
-1.2379827426070393,1.0251920541055193,-0.15525908894834697,-0.3539827724480092,0.15785380517065922
1.4449843942294294,1.864940834327894,2.0152581277517627,-1.4314182249761558,1.8380431335640193
0.4566768634602137,0.7331055218542586,-1.0165754447817237,0.17677360810772777,-0.3945454950897431
-0.8448061040088223,0.6600838887914433,2.325332015851778,-0.9855828653093365,0.3369449255179529
-1.1521277942282724,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.5247556734976642
0.9669284316658404,-1.1472015295132332,-0.15525908894834697,1.8115032602193968,-0.17249670736184874
-1.0916390805977776,-1.1472015295132332,0.8094152295850351,-0.8847391530037462,0.10521553669020481
-0.24479708977084833,1.1164690954340384,-0.637596248215038,-1.8241779465874015,-0.0883964853068696
-0.4204094841819626,-0.3074527492908584,0.8094152295850351,0.9251401046913166,-0.433267899489158
1.4449843942294294,1.864940834327894,-1.0165754447817237,-1.4314182249761558,-0.08597633503190621
2.088896507070182,-0.43524060715078494,0.8094152295850351,1.567355325163758,1.4986170575003985
0.408871267203855,1.4633218524824105,-0.15525908894834697,-1.3146518212538942,1.2511566918853878
-0.7160236814406719,-1.1472015295132332,-0.15525908894834697,1.222363677802529,0.4149947718855234
-0.2486995874244287,-0.08838785010241273,2.325332015851778,0.6597619144134481,0.32242402386817226
0.605947398709661,-1.1472015295132332,-0.15525908894834697,0.8773720304413,-0.16826144438066273
-1.1404203012675316,0.02114459949181018,-0.15525908894834697,0.08123745960769452,0.27704620621260795
-0.7501705359094997,-1.1472015295132332,-0.8787648278483835,-0.024913816503452882,-1.6324523607335366
-0.2486995874244287,-0.08838785010241273,2.325332015851778,0.4262291069689235,0.5299519099462862
-1.3365208083599425,0.2036986821488482,-0.15525908894834697,1.0525216360246938,0.09795508586531425
-0.4574832118909758,-0.3074527492908584,-0.15525908894834697,0.7977585733579394,-0.6256698463487506
1.0547346288713975,2.503880123627527,-0.15525908894834697,-1.1925778537260743,1.2541818797290918
1.4352281500954787,0.47752980613440527,-0.8787648278483835,-0.6618214731703372,0.3308945498305443
0.2235026286587899,0.6600838887914433,-0.15525908894834697,1.6469687822471186,-0.6643922507481654
-1.072126592329876,0.2949757234773672,0.8094152295850351,-0.874124025392632,1.127729027862253
0.408871267203855,1.4633218524824105,0.8094152295850351,-1.3146518212538942,1.8924965147506958
-1.159932789535433,0.860893379714185,-0.15525908894834697,2.098111705719495,-1.5900997309216767
-0.8409036063552422,0.2767203152116633,0.8094152295850351,-0.9749677376982223,0.031400953303820325
0.605947398709661,-1.1472015295132332,-0.8787648278483835,0.2404643737744156,-0.8265423191707151
-0.2935783104406023,1.043447462371223,0.8094152295850351,-1.9727897331430069,1.5427848000184807
-0.6272418598217196,0.7513609301199623,-1.0165754447817237,-1.1182719604482707,-1.3002867354948062
-0.8409036063552422,0.2767203152116633,-0.15525908894834697,-0.9749677376982223,-0.5095026331505061
0.2937475864232355,-1.1472015295132332,-1.0165754447817237,0.6650694782190052,-1.3480847034253338
1.171809558478807,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-0.5669812021808874
-1.4135951370181536,-0.14315407489952411,-0.15525908894834697,-0.08329701836458364,-0.0914216731505737
1.0547346288713975,-1.1472015295132332,-1.0854807532483939,0.2935400118299893,-1.727443259025851
-0.24187021653066323,0.3679973565401825,-0.15525908894834697,0.7075299886634647,-0.08597633503190621
-1.0194428740065415,-0.3987297906193774,0.8094152295850351,-1.2562686193927621,0.06225786930960391
-1.306276451544695,0.31323113174307093,-0.15525908894834697,0.5589182021078578,-0.30863016032854157
2.088896507070182,-0.43524060715078494,-0.8787648278483835,1.567355325163758,-0.0805309969132383
-0.24284584094405826,0.31323113174307093,-0.15525908894834697,0.7181451162745789,-0.08597633503190621
-0.37748200999257936,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.4786457171447223
1.9815778215967232,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-0.6311151844674182
-1.0682240946762955,0.2767203152116633,-1.0165754447817237,-0.26375418775353454,-1.2028756869275283
-0.6282174842351147,0.44101898960299746,2.325332015851778,-1.1235795242538278,0.4900194304093898
-1.3745701604823506,0.678339297057147,-0.15525908894834697,-0.44951892094804247,-0.3479576022966972
-1.074077841156666,-1.1472015295132332,-0.15525908894834697,1.222363677802529,-0.05269926875115882
1.171809558478807,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.10533753723161365
-1.7062824610366776,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-1.0612968958421676
0.1835020277095914,0.47752980613440527,-0.15525908894834697,-0.4760567399758293,0.3097182349246142
-0.8409036063552422,0.2767203152116633,-0.637596248215038,-0.9749677376982223,-0.8325926948581237
-0.2486995874244287,-0.08838785010241273,0.8094152295850351,0.6597619144134481,0.2691807178189771
1.0898571077536205,1.0617028706369267,-0.8787648278483835,-1.1978854175316314,0.004779300279222328
0.5474099339059562,2.120516550047747,-0.15525908894834697,-0.7148971112259109,0.7538158103804035
1.4352281500954787,0.47752980613440527,-0.15525908894834697,-0.6618214731703372,2.25551905599521
0.605947398709661,-1.1472015295132332,-0.15525908894834697,0.2404643737744156,-0.18036219575547982
1.074247117139299,0.9704258293084078,-0.15525908894834697,-1.245653491781648,0.7175135562559519
0.557166178039907,1.6458759351394485,-0.15525908894834697,0.45276692599671037,0.5753297276018504
0.7620473048528738,1.244256953293965,-0.15525908894834697,-1.8825611484485323,0.5571786005396249
-1.2828614656232131,0.2767203152116633,-0.15525908894834697,1.1268275293024959,-1.4690922171735052
-0.6155343668609785,0.07591082428892156,2.325332015851778,0.0653147681910218,0.9165709163716937
-0.03796471413109155,0.495785214400109,-0.15525908894834697,1.567355325163758,0.14212282838339704
2.332802610418952,0.3679973565401825,-0.15525908894834697,-0.9802753015037794,0.39623860725455673
0.7035098400491689,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.07327054608834817
-1.1794452778033346,0.13067704908603292,-0.15525908894834697,2.1511873437750686,-0.32738632495950803
-0.9648079068564172,-0.49000683194789635,-0.637596248215038,-0.03022138030900995,-0.03515317925767403
-1.0994440759049382,1.1529799119654458,-0.15525908894834697,0.03877694916323495,-1.1938001233964153
-0.23991896770387292,1.4450664442167065,0.8094152295850351,-1.8135628189762858,1.271122931653836
-0.24479708977084833,1.1164690954340384,2.325332015851778,-1.8241779465874015,0.6382536347508995
2.420608807624509,-1.1472015295132332,-0.8787648278483835,0.45276692599671037,0.459767551972347
1.649865521042396,0.9704258293084078,-0.15525908894834697,-0.9802753015037794,0.5807750657205184
0.5278974456380546,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.0516162947423138
0.7035098400491689,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.1962202736713787
0.5278974456380546,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.2887910216887297
0.5952155301623149,0.587062255728628,-0.15525908894834697,-0.2955995705868784,0.9123356533905078
-0.6165099912743739,0.7148501135885544,0.8094152295850351,-1.3624198955039095,0.7150934059809885
-0.26235832921195984,-0.14315407489952411,-1.0165754447817237,0.3678459051077928,-1.270639894626504
0.27716197139551924,-1.1472015295132332,1.9808054735184275,1.222363677802529,1.1967033106987108
0.1835020277095914,0.47752980613440527,2.325332015851778,-0.4760567399758293,1.041813693101051
-0.5726068926715953,1.0251920541055193,0.8094152295850351,-2.105478828281941,1.643826073998204
-1.1384690524407415,0.9156596045112966,-0.15525908894834697,1.2064409863858563,0.029585840597597685
-0.6321199818886951,-0.10664325836811647,0.8094152295850351,-0.008991125086780169,-0.0375733295326374
-0.6184612401011639,0.9886812375741115,0.8094152295850351,-1.1288870880593864,0.9946207627392643
0.7708279245734292,0.860893379714185,-0.15525908894834697,0.6809921696356779,0.3659867288175139
-1.0809072120504317,-0.32570815755656213,2.325332015851778,-0.21067854969796082,-0.07750580906953418
-1.7062824610366776,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.6421329618333902
