Cement,Superplasticizer,Age,Water,Strength
2.3913400752226566,-1.1472015295132332,-0.15525908894834697,-1.8294855103929586,2.4303749133613177
1.2010782908806594,-1.1472015295132332,-0.15525908894834697,0.346615649885563,0.5372123607711767
-1.403838892884203,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.2803204957263579
0.581556788374784,-0.5265176484793039,-0.15525908894834697,0.07592989580213745,0.6080017563138567
-0.6184612401011639,0.9886812375741115,-1.0165754447817237,-1.373035023115025,-1.0558515577234997
1.9815778215967232,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-0.015186939489225849
-0.6457787236762262,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,0.18084523278281192
0.36009004653410104,0.6965947053228507,-0.15525908894834697,-0.5609777608647469,0.22017267475096755
1.4693750045643064,-1.1472015295132332,-0.15525908894834697,2.5227168101640847,0.15785380517065922
-1.1501765454014823,0.13067704908603292,-0.15525908894834697,1.0896745826635947,-0.23844580235460214
0.5278974456380546,0.31323113174307093,-0.15525908894834697,0.7712207543301526,1.3183158620156228
1.649865521042396,0.7331055218542586,0.8094152295850351,-0.9802753015037794,1.2069889493673054
0.20594138921767835,-0.05187703357100509,-0.15525908894834697,1.0896745826635947,1.1313592532746983
0.2722838493285439,0.6418284805257395,-0.15525908894834697,0.8242963923857263,-0.2844286575789072
0.1835020277095914,0.47752980613440527,0.8094152295850351,-0.4760567399758293,0.8409412202790867
1.9327966009269693,-0.8003487724648611,-0.15525908894834697,-2.0417880626152534,1.3558281912775558
1.4352281500954787,0.40450817307159,0.8094152295850351,-0.13106509261460028,1.868295012001062
1.4352281500954787,0.40450817307159,-0.15525908894834697,-0.13106509261460028,1.647456299410649
-1.0682240946762955,0.2767203152116633,0.8094152295850351,-0.26375418775353454,1.0224524909013437
0.9474159433979388,0.6965947053228507,-1.0165754447817237,-0.5503626332536328,-0.02547257815782052
0.11813519201212118,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.40193304704327
-1.208714010205187,0.31323113174307093,-0.15525908894834697,-0.13106509261460028,-0.9566253964499992
0.10837894787817039,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-0.6837534529478728
-0.6282174842351147,0.44101898960299746,-0.15525908894834697,-1.1235795242538278,-0.19246294713029694
0.9474159433979388,0.6965947053228507,0.8094152295850351,-0.5503626332536328,1.7291363711906647
1.6898661219915947,-0.5995392815421192,-0.15525908894834697,1.036598944608021,0.2758361310751265
0.7035098400491689,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.0098687024991948
-1.3774970337225358,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-1.0056334395180087
0.8361947602709,0.9704258293084078,0.8094152295850351,-0.8263559511426154,2.570138591740456
0.0693539713423672,-0.14315407489952411,-0.15525908894834697,-0.07798945455902657,0.5390274734773989
-0.9648079068564172,-0.49000683194789635,2.325332015851778,-0.03022138030900995,0.9177809915091757
0.3230163188250879,-1.1472015295132332,3.0143851005184796,0.6119938401634315,0.23469357640074823
0.4400912484324974,-1.1472015295132332,-0.15525908894834697,1.1958258587747421,-0.5833172165368906
-0.6165099912743739,0.1124216408203292,-0.15525908894834697,0.0653147681910218,0.6588249120880888
0.7132660841831198,-1.1472015295132332,-0.637596248215038,1.1958258587747421,-0.7436521722532176
1.649865521042396,0.9704258293084078,-0.15525908894834697,-0.9802753015037794,1.343727439902739
-0.018452225863189963,-1.1472015295132332,-0.15525908894834697,0.1343130976632682,-0.6244597712112688
0.8361947602709,0.9704258293084078,0.8094152295850351,-0.8263559511426154,2.570138591740456
0.27716197139551924,-1.1472015295132332,-0.8787648278483835,1.222363677802529,-0.5403595491562897
1.074247117139299,1.3903002194195955,-0.8787648278483835,-1.245653491781648,0.670320625894165
-1.2965202074107443,2.138771958313451,-0.15525908894834697,-1.1925778537260743,-1.173833883627967
2.088896507070182,-0.43524060715078494,-0.15525908894834697,1.567355325163758,1.2541818797290918
-0.3784576344059744,0.13067704908603292,0.8094152295850351,0.3306929584688903,0.28854192001868456
0.3230163188250879,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.42298226082056356
-1.072126592329876,0.2949757234773672,-1.0165754447817237,-0.874124025392632,-1.1677835079405585
-0.801878629819439,0.22195409041455194,0.8094152295850351,-0.5450550694480757,0.51845619614021
-1.242860864674015,1.1529799119654458,-0.15525908894834697,-0.2478314963368618,-0.11259798805650378
0.5952155301623149,0.587062255728628,2.0152581277517627,-0.2955995705868784,1.9953529014366416
1.0303440185365207,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-0.6504763866671257
-0.21357710854220588,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.4884534193732126
-0.6184612401011639,0.9886812375741115,-0.637596248215038,-1.1288870880593864,-0.3164956487221726
0.5474099339059562,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.17249670736184874
-0.7501705359094997,-1.1472015295132332,-0.15525908894834697,0.5058425640522841,0.8730082114223522
-0.63309560630209,-1.1472015295132332,1.9808054735184275,1.222363677802529,0.29519733327483394
-0.6272418598217196,0.7513609301199623,0.8094152295850351,-1.1182719604482707,0.5795649905830365
0.11813519201212118,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.5597207513559971
-0.8448061040088223,0.6600838887914433,0.8094152295850351,-0.7361273664481407,-0.18762264658037017
-1.6448181229927874,-1.1472015295132332,-0.8787648278483835,1.222363677802529,-1.639712811558427
0.5474099339059562,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.4149947718855234
-0.801878629819439,0.22195409041455194,-0.637596248215038,-0.5450550694480757,-0.6377705977235676
0.8361947602709,0.9704258293084078,-0.15525908894834697,-0.8263559511426154,2.2071160504959417
-1.3394476816001277,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.3981757205021884
-0.6272418598217196,0.7513609301199623,2.325332015851778,-1.1182719604482707,0.7816475385424829
2.088896507070182,-0.43524060715078494,-1.0165754447817237,1.0896745826635947,-0.318915798997136
1.0010752861346681,1.7554083847336717,-0.15525908894834697,-1.4101879697539261,1.0514942942009051
-0.6184612401011639,0.9886812375741115,2.325332015851778,-1.1288870880593864,1.0974771494252102
-1.0194428740065415,-0.3987297906193774,2.325332015851778,-1.2562686193927621,0.17297974438918062
-1.7062824610366776,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.8302996457117968
1.074247117139299,1.3903002194195955,0.8094152295850351,-1.245653491781648,0.7955634026235224
1.4449843942294294,2.248304407907674,2.0152581277517627,-1.5428770648928603,1.9287987688751478
0.8010722813886769,0.8426379714484813,0.8094152295850351,-1.404880405948369,2.0528314704670234
-1.5696950431613665,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.72683822145711
1.4449843942294294,1.864940834327894,-0.15525908894834697,-1.4314182249761558,1.5409696873122583
-1.0194428740065415,-0.3987297906193774,-0.15525908894834697,-1.2562686193927621,-0.06843024553842142
-0.5657775217778296,0.9156596045112966,-1.0165754447817237,-1.1660400346982873,-1.1786741841778938
0.3220406944116926,2.8872436972073072,-0.15525908894834697,-0.6724366007814514,0.20565177310118685
-0.8848067049580207,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-1.04193569364246
2.088896507070182,-0.43524060715078494,-0.15525908894834697,1.0896745826635947,1.3975757835206752
0.12984268497286203,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-0.7841896893588551
-0.01747660144979466,0.6600838887914433,2.325332015851778,-1.1129643966427136,1.4393233757637942
-0.398945747087271,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.7840676888174463
-0.6165099912743739,0.1124216408203292,2.325332015851778,0.0653147681910218,1.1543506808868507
-0.3784576344059744,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.4811929685483223
-0.4769957001588774,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-0.7805594639464098
-1.2994470806509295,0.40450817307159,-0.15525908894834697,0.5907635849412017,-0.2995545967974286
0.079110215476318,0.24020949868025568,-0.15525908894834697,-0.9271996634482057,1.134989478687143
-0.0399159629578816,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.2081939239175593
-1.0916390805977776,-1.1472015295132332,-0.637596248215038,-0.8847391530037462,-1.0854983985918019
-0.3794332588193694,-1.1472015295132332,-0.8787648278483835,0.2935400118299893,-1.3777315442936358
-1.1911527707640754,0.5140406226658127,-0.15525908894834697,0.6809921696356779,-1.000188101399341
-0.6048024983136328,0.6053176639943317,0.8094152295850351,-1.3199593850594513,1.1579809062992958
1.0898571077536205,1.0617028706369267,-1.0165754447817237,-1.1978854175316314,-0.4066462464645602
1.0010752861346681,1.7554083847336717,2.0152581277517627,-1.4101879697539261,1.3116604487594734
1.074247117139299,0.9704258293084078,-0.8787648278483835,-1.245653491781648,0.41438973431678267
-0.801878629819439,0.22195409041455194,2.325332015851778,-0.7892030045037144,0.1524084670519917
0.2937475864232355,-1.1472015295132332,-0.15525908894834697,0.6650694782190052,-0.4411333878827891
0.35521192446712563,0.4227635813372937,-1.0165754447817237,-0.26375418775353454,-0.36429361665270027
-0.8409036063552422,0.2767203152116633,-1.0165754447817237,-0.9749677376982223,-1.1968253112401195
-0.1657715122858472,0.7513609301199623,-0.15525908894834697,-0.5238248142258459,0.9044701649968769
0.5766786663078086,-0.5995392815421192,-0.15525908894834697,0.08123745960769452,0.6073967187451159
0.22545387748557993,-1.1472015295132332,-0.15525908894834697,0.1873887357188419,-0.4822759425571674
1.074247117139299,0.9704258293084078,-1.0165754447817237,-1.245653491781648,-0.003086188114408538
2.088896507070182,-0.43524060715078494,-0.8787648278483835,1.0896745826635947,0.18750064603896133
2.420608807624509,-1.1472015295132332,1.9808054735184275,0.45276692599671037,1.449609014432389
-0.2711389489325156,1.1894907284968537,-0.637596248215038,-1.1872702899205172,-0.3715540674775906
0.8361947602709,0.9704258293084078,2.0152581277517627,-0.8263559511426154,2.691146105488627
1.2498595115504134,-1.1472015295132332,-0.15525908894834697,-0.2902920067813214,1.0575446698883133
0.44204249725928746,0.7513609301199623,-0.15525908894834697,0.8242963923857263,-0.2202946752923764
1.218639530321771,0.9339150127770003,-1.0165754447817237,-1.755179617115155,0.3799025928985538
-0.01747660144979466,0.6600838887914433,-0.637596248215038,-1.1129643966427136,0.23892883938193424
-1.403838892884203,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.10703064939642745
0.35521192446712563,0.31323113174307093,-0.15525908894834697,-0.10452727358681342,0.3768774050548493
1.5815718121047406,0.8791487879798888,-1.0165754447817237,0.2935400118299893,0.2709958305251993
0.09862270374421958,0.495785214400109,-0.15525908894834697,0.3996912879411367,0.43072574867278557
0.3230163188250879,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.41753692270189563
-1.0955415782513578,0.9886812375741115,-0.15525908894834697,0.06000720438546473,-1.0159190781866032
-0.9072460664661074,-1.1472015295132332,-0.15525908894834697,1.222363677802529,-0.6516864618046073
-0.6272418598217196,0.7513609301199623,-0.637596248215038,-1.1182719604482707,-0.5718215027308142
-0.018452225863189963,0.7513609301199623,-0.15525908894834697,-0.9802753015037794,2.506004609453925
-0.63309560630209,0.2767203152116633,0.8094152295850351,-1.1395022156705006,0.6207075452574147
0.1981363939105176,0.587062255728628,-0.637596248215038,-0.3009071343924355,0.13123215214606165
-0.2935783104406023,1.043447462371223,-0.637596248215038,-1.9727897331430069,0.44766680059752967
0.34935817798675495,0.31323113174307093,-0.15525908894834697,-0.1257575288090432,-0.5881575170868173
0.8361947602709,0.9704258293084078,0.8094152295850351,-0.8263559511426154,2.570138591740456
0.9474159433979388,0.6965947053228507,2.0152581277517627,-0.5503626332536328,1.8198920065017936
0.3620412953608911,0.31323113174307093,-0.15525908894834697,-0.08329701836458364,0.6902868656626132
-0.5316306673090018,-0.32570815755656213,-1.0165754447817237,0.4686896174133831,-1.4061683100244562
1.4449843942294294,1.864940834327894,0.8094152295850351,-1.4314182249761558,1.7835897523773416
0.003011511231501677,0.8974041962455925,2.325332015851778,-1.0492736309760258,1.9439247080936692
0.2644788540213831,-1.1472015295132332,-0.15525908894834697,2.5227168101640847,0.7858828015236689
-1.2721295970758673,0.4592743978687015,-0.15525908894834697,1.1374426569136113,-0.8973317147133955
-0.5726068926715953,1.0251920541055193,-0.15525908894834697,-2.105478828281941,1.2517617294541286
0.0010602624047116288,-1.1472015295132332,-1.0165754447817237,0.5589182021078578,-1.419479136536755
-1.1892015219372853,0.495785214400109,-0.15525908894834697,0.7181451162745789,-0.35279790284662416
0.43423750195212674,0.952170421042704,-0.15525908894834697,0.10777527863548136,0.1481732040708057
0.1981363939105176,0.587062255728628,2.325332015851778,-0.3009071343924355,1.3261813504092541
-0.2486995874244287,-0.08838785010241273,-0.637596248215038,0.6597619144134481,-0.8525589346265718
-1.1892015219372853,0.495785214400109,-0.15525908894834697,0.6650694782190052,-1.5174952226727736
0.35228505122694026,0.31323113174307093,-0.15525908894834697,-0.13106509261460028,0.5789599530142957
-1.0194428740065415,-0.3987297906193774,-1.0165754447817237,-1.2562686193927621,-0.818676830777084
-1.1560302918818528,0.860893379714185,-0.15525908894834697,2.082189014302822,-1.5900997309216767
1.132784581943004,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-0.9505750207625908
-0.4769957001588774,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,0.29519733327483394
-1.208714010205187,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-1.0201543411677891
-0.398945747087271,-1.1472015295132332,-1.0165754447817237,0.7181451162745789,-1.715342507651034
0.8361947602709,0.9704258293084078,-0.8787648278483835,-0.8263559511426154,-0.7212657822098061
0.9571721875318896,3.124564004661456,0.8094152295850351,-2.8591528886710886,1.5355243491935908
-1.2282264984730886,1.773663792999375,-0.15525908894834697,-0.7148971112259109,-1.292421247101175
1.0059534082016437,-1.1472015295132332,1.9808054735184275,2.5227168101640847,1.0944519615815056
1.1025402251277563,2.868988288941603,-0.8787648278483835,-1.8347930741985157,1.4683651790633556
-1.3228620665724113,-1.1472015295132332,-0.15525908894834697,1.222363677802529,-0.2983445216599469
0.0693539713423672,-0.14315407489952411,-0.8787648278483835,-0.07798945455902657,-0.6468461612546806
-0.5726068926715953,1.0251920541055193,-1.0165754447817237,-2.105478828281941,-0.4477888011389385
1.5815718121047406,0.8791487879798888,2.0152581277517627,0.2935400118299893,2.328123564244113
-1.2477389867409903,0.13067704908603292,-0.15525908894834697,0.1343130976632682,-0.6837534529478728
-1.1911527707640754,0.5140406226658127,-0.15525908894834697,0.6809921696356779,-0.6674174385918697
-1.0535897284753692,0.8243825631827776,-0.15525908894834697,-1.1766551623094015,-0.22392490070482146
-1.013589127526171,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.6869057419202136
-0.6272418598217196,0.7513609301199623,-0.15525908894834697,-1.1182719604482707,0.15603869246443658
-0.2711389489325156,1.1894907284968537,-1.0165754447817237,-1.1872702899205172,-1.177464109040412
-1.2028602637248167,0.6965947053228507,-0.15525908894834697,2.103419269525052,-1.1084898262039544
-0.8848067049580207,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.6227717596336828
-0.26235832921195984,-1.1472015295132332,-0.8787648278483835,0.08123745960769452,-1.3365889896192575
0.3230163188250879,0.678339297057147,-0.15525908894834697,-0.6671290369758943,0.6340183717697135
1.4449843942294294,1.864940834327894,-0.15525908894834697,-1.4314182249761558,1.5409696873122583
1.9327966009269693,0.47752980613440527,-1.0165754447817237,0.033469385357677885,0.18024019521407075
0.47911622496830064,0.860893379714185,-0.15525908894834697,0.9835233065524474,0.3544910150114377
-0.2604070803851698,-1.1472015295132332,1.9808054735184275,1.222363677802529,0.7798324258362602
0.9571721875318896,3.124564004661456,2.0152581277517627,-2.8591528886710886,1.6746829900039877
-0.8448061040088223,0.6600838887914433,2.325332015851778,-0.7361273664481407,-0.07629573393205229
-0.925782930320614,0.3497419482744784,0.8094152295850351,-0.5450550694480757,0.5251116093963594
2.176702704275739,-1.1472015295132332,-0.8787648278483835,1.036598944608021,-0.09747204883798236
2.566952469633771,-1.1472015295132332,-1.0165754447817237,-0.3964432828924688,0.41257462161056
-0.4604100851311611,-0.033621625305301356,0.8094152295850351,0.7818358819412667,-0.21000903662378173
1.9327966009269693,0.47752980613440527,-0.15525908894834697,0.033469385357677885,2.0256047798736847
0.382529408042188,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,0.23469357640074823
-0.398945747087271,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-0.8713150992575384
-1.208714010205187,-0.05187703357100509,-0.15525908894834697,1.036598944608021,-0.48167090498842663
2.420608807624509,-1.1472015295132332,-0.637596248215038,0.45276692599671037,0.8215800180793792
-0.7160236814406719,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.3831768824123034
0.5474099339059562,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.16173313225315
-1.208714010205187,0.31323113174307093,-0.15525908894834697,-0.13106509261460028,-0.560325788924738
-0.7501705359094997,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.067952309098317
1.4449843942294294,1.864940834327894,-0.8787648278483835,-1.4314182249761558,0.8699830235786481
-0.5657775217778296,0.9156596045112966,2.325332015851778,-1.1660400346982873,0.6902868656626132
-0.03796471413109155,0.860893379714185,-0.15525908894834697,0.9835233065524474,-0.15616069300584542
0.0010602624047116288,-1.1472015295132332,-0.15525908894834697,0.5589182021078578,-0.5355192486063629
-0.7501705359094997,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.4164539486930505
1.132784581943004,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.8451764832602727
-0.2486995874244287,-0.08838785010241273,-1.0165754447817237,0.4262291069689235,-1.0649271212546128
0.003011511231501677,0.8974041962455925,-0.637596248215038,-1.0492736309760258,0.7798324258362602
-1.3228620665724113,-1.1472015295132332,1.9808054735184275,1.222363677802529,0.2927771829998701
-0.6321199818886951,-0.10664325836811647,-0.637596248215038,-0.008991125086780169,-0.8410632208204956
-0.21357710854220588,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.6106710082588658
0.4693599808343498,-1.1472015295132332,-0.15525908894834697,0.1873887357188419,-0.25720196698556863
-1.2477389867409903,0.31323113174307093,-0.15525908894834697,0.6119938401634315,-0.619619470661342
-0.6165099912743739,0.7148501135885544,-1.0165754447817237,-1.3624198955039095,-1.0437508063486827
-0.730658047641598,-0.8368595889962686,0.8094152295850351,1.3550527729414632,-0.700089467303876
0.5278974456380546,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.123010727853735
-1.0057841322190104,0.6235730722600354,0.8094152295850351,-0.4335962295313697,0.85727723463509
1.0059534082016437,-1.1472015295132332,-0.15525908894834697,2.5227168101640847,0.09856012343405542
-1.2867639632767933,0.31323113174307093,-0.15525908894834697,1.1427502207191684,-1.4690922171735052
-0.8448061040088223,0.6600838887914433,-0.637596248215038,-0.9855828653093365,-0.7321564584471414
0.040085238940514814,-1.1472015295132332,-0.15525908894834697,0.2935400118299893,-0.7490975103718853
-1.1892015219372853,0.495785214400109,-0.15525908894834697,0.6650694782190052,-1.3529250039752605
-0.43992197244986425,0.07591082428892156,-0.637596248215038,-0.3433676448368951,-0.48711624310709434
-0.21357710854220588,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.9723563732372615
1.9815778215967232,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,0.5487080745772529
0.7035098400491689,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.5616629651908565
-0.8448061040088223,0.6600838887914433,0.8094152295850351,-0.9855828653093365,0.2262230504383762
-1.0535897284753692,0.8243825631827776,-1.0165754447817237,-1.1766551623094015,-1.6590740137581343
0.20691701363107365,-0.033621625305301356,-0.15525908894834697,0.3147702670522191,0.47307837848464573
1.9327966009269693,-1.1472015295132332,-0.8787648278483835,2.5227168101640847,0.22864320071333957
-0.398945747087271,-1.1472015295132332,1.9808054735184275,0.7181451162745789,-0.7787443512401874
