Cement,Superplasticizer,Age,Water,Strength
0.8361947602709,0.9704258293084078,-1.0165754447817237,-0.8263559511426154,0.02898080302885652
0.3230163188250879,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.063717046117131
-0.398945747087271,-1.1472015295132332,-0.8787648278483835,0.6650694782190052,-1.5023692834542521
2.088896507070182,-0.43524060715078494,0.8094152295850351,1.0896745826635947,1.6359605856045727
0.9474159433979388,0.6965947053228507,-0.15525908894834697,-0.5503626332536328,1.589372692811527
0.00203588681810693,1.0069366458398157,0.8094152295850351,-1.0545811947815829,0.9813099362269655
0.35228505122694026,0.31323113174307093,-0.15525908894834697,-0.13106509261460028,-0.5881575170868173
1.9815778215967232,-1.1472015295132332,1.9808054735184275,0.6119938401634315,1.1773421084990032
-0.4604100851311611,-0.033621625305301356,-1.0165754447817237,0.7818358819412667,-1.2984716227885835
0.10837894787817039,0.13067704908603292,-0.15525908894834697,-0.18414073067017397,0.4422214624788622
-0.4204094841819626,-0.3074527492908584,-0.637596248215038,0.9251401046913166,-0.7672486374341111
-1.1540790430550627,1.591109710342337,-0.15525908894834697,-0.2849844429757643,-0.43205782435167633
0.030328994806564015,0.495785214400109,-0.15525908894834697,-0.44951892094804247,1.0890066234628382
0.7035098400491689,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.1466071930346287
-1.2311533717132739,1.70064215993656,-0.15525908894834697,-0.7308198026425836,-1.292421247101175
0.00203588681810693,1.0069366458398157,-0.15525908894834697,-1.0545811947815829,0.8143195672544891
0.8361947602709,0.9704258293084078,0.8094152295850351,-0.8263559511426154,2.570138591740456
-0.26235832921195984,0.587062255728628,-0.15525908894834697,-1.1395022156705006,1.9995881644178282
-1.0057841322190104,0.6235730722600354,2.325332015851778,-0.4335962295313697,0.9752595605395569
1.4449843942294294,1.864940834327894,-0.8787648278483835,-1.4314182249761558,0.8699830235786481
1.4449843942294294,1.864940834327894,0.8094152295850351,-1.4314182249761558,1.7835897523773416
0.5952155301623149,0.587062255728628,-1.0165754447817237,-0.2955995705868784,-0.648661273960903
1.552303079702888,-1.1472015295132332,-0.15525908894834697,1.9919604296083475,-0.6637872131794245
1.649865521042396,0.9704258293084078,-0.15525908894834697,-0.9802753015037794,0.980099861089484
-0.0399159629578816,0.495785214400109,-0.15525908894834697,1.5514326337470854,0.14212282838339704
-0.26235832921195984,-0.17966489143093176,-1.0165754447817237,0.6013787125523173,-1.5931249187653806
1.074247117139299,1.4633218524824105,0.8094152295850351,-1.245653491781648,1.30197984765962
0.0010602624047116288,0.13067704908603292,-0.15525908894834697,0.537687946885628,0.5299519099462862
0.8361947602709,0.9704258293084078,-0.15525908894834697,-0.8263559511426154,2.2071160504959417
-0.3784576344059744,0.13067704908603292,-0.15525908894834697,0.3306929584688903,-0.27777324432275774
-0.801878629819439,0.22195409041455194,2.325332015851778,-0.5450550694480757,0.5723045397581463
0.7035098400491689,-1.1472015295132332,3.0143851005184796,0.6119938401634315,0.3653816912487731
0.13179393379965207,0.5688068474629242,-0.637596248215038,-0.6565139093647802,-0.009136563801817193
1.9815778215967232,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,0.551733262420957
-1.7062824610366776,-1.1472015295132332,1.9808054735184275,0.6119938401634315,-0.5663761646121465
-1.169689033669384,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.5178511585714692
0.8361947602709,0.9704258293084078,2.0152581277517627,-0.8263559511426154,2.691146105488627
-0.3794332588193694,-1.1472015295132332,-0.15525908894834697,0.2404643737744156,-1.0455659190549054
-0.43992197244986425,0.07591082428892156,-0.15525908894834697,-0.3433676448368951,-0.06601009526345804
-0.24284584094405826,-1.1472015295132332,-0.8787648278483835,0.2404643737744156,-1.2772953078826534
-0.01747660144979466,0.6600838887914433,0.8094152295850351,-1.1129643966427136,1.3328367636654035
-1.0535897284753692,0.8243825631827776,-0.637596248215038,-1.1766551623094015,-0.6843584905166136
-0.7160236814406719,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.7376017965658092
2.566952469633771,-1.1472015295132332,-0.637596248215038,-0.3964432828924688,1.5089026961689926
1.171809558478807,2.6499233897531576,-0.15525908894834697,-0.7148971112259109,1.2602322554165006
-0.10430717424195708,0.7513609301199623,-0.15525908894834697,-0.13637265642015733,0.27825628135008984
1.0010752861346681,1.7554083847336717,-0.8787648278483835,-1.4101879697539261,0.742925134143068
0.3620412953608911,0.31323113174307093,-0.15525908894834697,-0.07798945455902657,0.6902868656626132
0.9571721875318896,3.124564004661456,-0.8787648278483835,-2.8591528886710886,0.6582198745193482
-1.013589127526171,-1.1472015295132332,1.9808054735184275,0.6119938401634315,-0.16463121896821745
0.8361947602709,0.9704258293084078,-0.8787648278483835,-0.8263559511426154,1.2753581946350219
-0.8477329772490076,-1.1472015295132332,1.9808054735184275,2.5227168101640847,0.45432221385367905
-1.2126165078587674,0.0028891912261062797,-0.15525908894834697,1.036598944608021,-0.48167090498842663
0.7132660841831198,-1.1472015295132332,0.8094152295850351,1.1958258587747421,-0.2928991835412792
-0.9316366768009844,0.24020949868025568,0.8094152295850351,-0.5769004522814196,0.04531681738485985
-0.5062644325607297,-1.1472015295132332,-0.15525908894834697,0.028161821552120814,-1.0576666704297224
-1.013589127526171,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.4176640238305322
1.4693750045643064,-1.1472015295132332,-0.8787648278483835,2.5227168101640847,0.015669976516557736
-0.41845823535517257,-0.07013244183670883,-0.15525908894834697,0.45276692599671037,0.2709958305251993
0.3620412953608911,0.678339297057147,-0.15525908894834697,-0.5556701970591899,0.22017267475096755
-0.2486995874244287,0.02114459949181018,0.8094152295850351,0.4262291069689235,0.11005583724013156
0.00203588681810693,1.0069366458398157,-0.637596248215038,-1.0545811947815829,0.4277005608290815
1.9327966009269693,0.47752980613440527,2.0152581277517627,0.033469385357677885,2.381971907862049
-0.730658047641598,-0.8368595889962686,-0.15525908894834697,1.3550527729414632,-0.7775342761027058
-1.0399309866878381,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.5500401502561434
2.088896507070182,-0.43524060715078494,-1.0165754447817237,1.567355325163758,-0.5573006010810337
0.4400912484324974,-1.1472015295132332,-0.637596248215038,1.1958258587747421,-0.8501387843516085
-1.3170083200920408,0.8426379714484813,-0.15525908894834697,-0.3699054638646819,0.5922707795265945
2.176702704275739,-1.1472015295132332,-0.15525908894834697,1.036598944608021,0.5608088259520702
-1.403838892884203,-0.5995392815421192,-0.15525908894834697,0.8242963923857263,-0.22937023882348917
-0.5657775217778296,0.9156596045112966,-0.15525908894834697,-1.1660400346982873,-0.2783782818914987
-0.6282174842351147,0.44101898960299746,0.8094152295850351,-1.1235795242538278,0.4676330403659778
1.0254658964695451,-1.1472015295132332,-0.8787648278483835,0.2935400118299893,-1.4128237232806056
2.420608807624509,-1.1472015295132332,-0.15525908894834697,0.45276692599671037,1.2777783449099853
-1.2379827426070393,1.043447462371223,-0.15525908894834697,-0.3433676448368951,0.15785380517065922
1.074247117139299,1.3903002194195955,-0.15525908894834697,-1.245653491781648,0.7175135562559519
-0.828220488981106,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.9625537715959988
-0.23796771887708287,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.4122186857118646
-0.1452833996045503,-0.23443111622804313,-0.15525908894834697,0.7712207543301526,-0.06661513283219878
-0.8448061040088223,0.6600838887914433,-0.15525908894834697,-0.9855828653093365,-0.3842598564211487
0.2937475864232355,-1.1472015295132332,1.9808054735184275,0.6650694782190052,-0.11501813833146717
1.9815778215967232,-1.1472015295132332,1.9808054735184275,0.6119938401634315,1.1797622587739667
0.18642890094977674,-1.1472015295132332,-0.8787648278483835,0.2935400118299893,-0.9626757721374078
0.8361947602709,0.9704258293084078,2.0152581277517627,-0.8263559511426154,2.691146105488627
1.218639530321771,0.9339150127770003,2.0152581277517627,-1.755179617115155,2.461231829367102
0.605947398709661,-1.1472015295132332,-1.0165754447817237,0.8773720304413,-1.3069421487509556
0.8361947602709,0.9704258293084078,-0.8787648278483835,-0.8263559511426154,1.2753581946350219
1.132784581943004,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-0.42842759893923127
1.218639530321771,0.9339150127770003,-0.15525908894834697,-1.755179617115155,2.037705531248502
-1.2887152121035834,0.8791487879798888,-0.15525908894834697,0.01754669394100668,-1.3081522238884373
-1.2867639632767933,0.860893379714185,-0.15525908894834697,0.028161821552120814,-1.3081522238884373
-1.0535897284753692,0.8243825631827776,2.325332015851778,-1.1766551623094015,0.8064540788608578
1.4449843942294294,2.248304407907674,-0.8787648278483835,-1.5428770648928603,0.724774007080842
-1.0535897284753692,0.8243825631827776,0.8094152295850351,-1.1766551623094015,0.26192026699408655
-0.6048024983136328,0.6053176639943317,-0.15525908894834697,-1.3199593850594513,1.0514942942009051
-1.0087110054591957,0.03940000775751392,-0.637596248215038,-0.8316635149481725,-0.10957280021279968
-1.3355451839465473,0.13067704908603292,-0.15525908894834697,1.036598944608021,0.09795508586531425
0.6352161311115133,-1.1472015295132332,1.9808054735184275,2.5227168101640847,0.9462177572399959
-0.3638232682050482,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-0.5687963148871099
2.332802610418952,0.3497419482744784,-0.15525908894834697,-0.9802753015037794,0.39623860725455673
-1.074077841156666,-1.1472015295132332,-0.8787648278483835,1.222363677802529,-1.1538676438595186
2.566952469633771,-0.6908163228706382,-0.15525908894834697,-0.9802753015037794,1.6377756983107954
-1.0399309866878381,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.4575965033674287
-0.398945747087271,-1.1472015295132332,-0.15525908894834697,0.7181451162745789,-0.9923226130057098
-0.4574832118909758,-0.3074527492908584,0.8094152295850351,0.7977585733579394,-0.1985133228177056
-1.0682240946762955,0.2767203152116633,-0.15525908894834697,-0.26375418775353454,0.38595296858596245
-1.0818828364638267,1.226001545028261,-0.15525908894834697,0.1343130976632682,0.18689560847022016
0.43326187753873197,-0.3074527492908584,-0.15525908894834697,0.532380383080071,1.355223153708815
-1.12090781299963,0.678339297057147,-0.15525908894834697,1.1427502207191684,-0.2523616664356419
-1.1989577660712363,0.678339297057147,-0.15525908894834697,2.098111705719495,-1.1084898262039544
-0.1560152681518964,0.4227635813372937,-0.15525908894834697,1.068444327441365,-0.14648009190599193
0.003011511231501677,0.8974041962455925,0.8094152295850351,-1.0492736309760258,1.9360592197000375
-0.7501705359094997,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.26506745537919973
1.218639530321771,0.9339150127770003,0.8094152295850351,-1.755179617115155,2.3523250669937474
-0.547240657923323,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.3148076371445867
-0.6155343668609785,0.07591082428892156,-1.0165754447817237,0.0653147681910218,-1.3093622990259188
0.1844776521229867,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.2089260626149367
-1.2477389867409903,1.226001545028261,-0.15525908894834697,-0.23721636872574767,-0.11259798805650378
0.3230163188250879,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.1998504990838237
2.420608807624509,-1.1472015295132332,-1.0165754447817237,0.45276692599671037,-0.06177483228227203
-0.10625842306874712,-1.1472015295132332,-0.15525908894834697,2.5227168101640847,0.6672954380504609
-1.402863268470808,-0.5812838732764154,-0.15525908894834697,0.8083737009690536,-0.35582309069032825
-0.6321199818886951,-0.10664325836811647,2.325332015851778,-0.008991125086780169,0.289751995156166
0.7620473048528738,1.0982136871683346,-0.15525908894834697,-1.8825611484485323,1.2481315040416836
0.0693539713423672,0.16718786561744056,-0.15525908894834697,-0.6458987817536646,0.36961695422995916
-1.1492009209880873,0.9156596045112966,-0.15525908894834697,-0.25844662394797746,-0.12409370186257992
-1.1911527707640754,0.5140406226658127,-0.15525908894834697,0.6809921696356779,-1.5174952226727736
-1.074077841156666,-1.1472015295132332,1.9808054735184275,1.222363677802529,0.5293468723775454
-1.2965202074107443,-0.05187703357100509,-0.15525908894834697,-0.23721636872574767,-1.1786741841778938
0.8693659903263324,0.13067704908603292,-0.15525908894834697,0.5589182021078578,1.8810008009446197
0.5230193235710792,0.3314865400087747,-0.15525908894834697,0.7659131905245955,1.3189208995843635
1.0547346288713975,-1.1472015295132332,-1.0165754447817237,0.2935400118299893,-1.2173965885773086
0.5952155301623149,0.587062255728628,0.8094152295850351,-0.2955995705868784,1.516768184562624
0.3230163188250879,-1.1472015295132332,1.9808054735184275,0.6119938401634315,-0.008531526233076457
0.20594138921767835,0.860893379714185,-0.15525908894834697,1.567355325163758,-0.17854708304925718
1.0059534082016437,-1.1472015295132332,1.9808054735184275,2.5227168101640847,0.3472305641865476
-0.5062644325607297,-1.1472015295132332,-0.8787648278483835,0.028161821552120814,-1.430974850342831
0.1835020277095914,0.47752980613440527,-1.0165754447817237,-0.4760567399758293,-0.7182405943661017
0.382529408042188,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-0.6280899966237139
0.11813519201212118,-1.1472015295132332,1.9808054735184275,0.6119938401634315,-0.1664463316744401
0.43033500429854665,0.860893379714185,-0.15525908894834697,0.08123745960769452,0.14756816650206453
-0.801878629819439,0.22195409041455194,-0.15525908894834697,-0.5450550694480757,0.1481732040708057
-0.9648079068564172,-0.49000683194789635,0.8094152295850351,-0.03022138030900995,0.8330757318854558
0.408871267203855,1.4633218524824105,-0.8787648278483835,-1.3146518212538942,-0.08597633503190621
-0.63309560630209,-1.1472015295132332,-0.8787648278483835,1.222363677802529,-1.1974303488088602
-0.21065023530202054,0.03940000775751392,-0.15525908894834697,0.4315366707744806,-0.06177483228227203
0.7132660841831198,-1.1472015295132332,1.9808054735184275,1.1958258587747421,-0.21000903662378173
-1.12090781299963,2.2848152244390816,-0.15525908894834697,-0.08860458217014072,-0.0641949825572354
-1.5053038318772913,-1.1472015295132332,-1.0165754447817237,1.222363677802529,-1.9059293418044039
-0.8409036063552422,0.2767203152116633,2.325332015851778,-0.9749677376982223,0.3478356017552883
0.09179333285045414,0.8974041962455925,0.8094152295850351,-1.898483839865205,2.309367399613146
1.0010752861346681,1.7554083847336717,-1.0165754447817237,-1.4101879697539261,-0.3763943680275174
-1.1404203012675316,0.860893379714185,-0.15525908894834697,1.1958258587747421,-0.11985843888139391
0.8361947602709,0.9704258293084078,-0.15525908894834697,-0.8263559511426154,2.2071160504959417
-0.0399159629578816,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-0.9106425412256942
-1.3774970337225358,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.652418600501985
-0.5316306673090018,-0.32570815755656213,2.325332015851778,0.4686896174133831,0.35630612771766035
0.20594138921767835,1.226001545028261,-0.15525908894834697,-0.874124025392632,0.06286290687834464
-1.2477389867409903,0.14893245735173666,-0.15525908894834697,0.12900553385771113,-0.6837534529478728
-1.0682240946762955,0.2767203152116633,2.325332015851778,-0.26375418775353454,1.13982977923707
-1.5696950431613665,-1.1472015295132332,1.9808054735184275,0.6119938401634315,-0.22997527639223012
1.074247117139299,1.4633218524824105,-0.8787648278483835,-1.245653491781648,0.12215658861494887
-1.3228620665724113,-1.1472015295132332,-0.8787648278483835,1.222363677802529,-1.478167780704618
-1.2282264984730886,1.043447462371223,-0.15525908894834697,-0.7148971112259109,-1.164758320096854
-0.2711389489325156,1.1894907284968537,-0.15525908894834697,-1.1872702899205172,-0.24026091506082456
-0.398945747087271,-1.1472015295132332,-0.637596248215038,0.7181451162745789,-1.3299335763631082
0.8693659903263324,0.05765541602321766,-0.15525908894834697,0.5748408935245305,1.8810008009446197
0.3230163188250879,0.678339297057147,-0.15525908894834697,-0.6618214731703372,0.6340183717697135
0.00203588681810693,1.0069366458398157,-1.0165754447817237,-1.0545811947815829,-0.7067448805600254
-0.12089278926967331,-0.07013244183670883,-0.15525908894834697,0.7977585733579394,0.4065242459231514
-0.2711389489325156,1.1894907284968537,2.325332015851778,-1.1872702899205172,0.9825200113644474
-0.4204094841819626,-0.3074527492908584,2.325332015851778,0.9251401046913166,-0.015791977057966585
0.0693539713423672,-0.14315407489952411,0.8094152295850351,-0.07798945455902657,0.586825441407927
0.3230163188250879,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.3898322956684528
-1.0916390805977776,-1.1472015295132332,2.325332015851778,-0.8847391530037462,0.1899207963139247
-1.1521277942282724,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.8319876572893827
0.7035098400491689,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.3532809398739558
-0.43992197244986425,0.07591082428892156,-1.0165754447817237,-0.3433676448368951,-1.1726238084904854
0.9669284316658404,-1.1472015295132332,-1.0165754447817237,1.8115032602193968,-1.1218006527162532
-0.24284584094405826,-1.1472015295132332,-0.15525908894834697,0.2404643737744156,-0.915482841775621
0.7132660841831198,-1.1472015295132332,-0.8787648278483835,0.2935400118299893,-0.8797856252199104
-0.63309560630209,0.2767203152116633,2.325332015851778,-1.1395022156705006,0.7864878390924096
0.8361947602709,0.9704258293084078,-0.8787648278483835,-0.8263559511426154,1.2753581946350219
-0.23991896770387292,1.4450664442167065,-0.15525908894834697,-1.8135628189762858,0.954688283202368
-1.0087110054591957,0.03940000775751392,2.325332015851778,-0.8316635149481725,1.285038795734876
0.9669284316658404,-1.1472015295132332,-0.637596248215038,1.8115032602193968,-0.5566955635122928
-1.1892015219372853,0.495785214400109,-0.15525908894834697,0.6650694782190052,-0.6674174385918697
0.10154957698440494,0.5322960309315165,-0.15525908894834697,0.3784610327189069,0.5432627364585849
-0.9316366768009844,0.24020949868025568,-0.15525908894834697,-0.5769004522814196,-0.4266124862330086
0.35521192446712563,0.4227635813372937,-0.8787648278483835,-0.26375418775353454,0.48275897958449926
0.35228505122694026,0.31323113174307093,-0.15525908894834697,-0.13106509261460028,0.11973643833998507
-0.11601466720269792,-0.05187703357100509,-0.15525908894834697,0.7712207543301526,0.4065242459231514
2.371827586954755,-0.1979202996966355,-0.15525908894834697,-0.5556701970591899,1.5403646497435175
1.0547346288713975,-1.1472015295132332,-0.15525908894834697,0.2935400118299893,-0.21000903662378173
-0.2486995874244287,-0.08838785010241273,-0.15525908894834697,0.4262291069689235,-0.31286542330972755
-0.018452225863189963,-1.1472015295132332,-0.8787648278483835,0.1343130976632682,-1.2476484670143515
1.0254658964695451,-1.1472015295132332,-0.8787648278483835,0.2935400118299893,-0.6547116496483116
-1.5053038318772913,-1.1472015295132332,-0.8787648278483835,1.222363677802529,-1.4805879309795813
-0.23991896770387292,1.4450664442167065,2.325332015851778,-1.8135628189762858,1.580902166849155
-0.26235832921195984,-0.17966489143093176,-0.15525908894834697,0.6013787125523173,-0.4598895525137558
0.8010722813886769,0.8426379714484813,-1.0165754447817237,-1.404880405948369,-0.6764930021229825
-0.8448061040088223,0.6600838887914433,-1.0165754447817237,-0.9855828653093365,-1.5350413121662585
-1.0818828364638267,1.1712353202311496,-0.15525908894834697,0.14492822527438234,0.18750064603896133
0.24496636575348152,-1.1472015295132332,-0.15525908894834697,1.1958258587747421,-0.7908451026150045
0.605947398709661,-1.1472015295132332,-0.8787648278483835,0.8773720304413,-0.8380380329767914
-1.0809072120504317,-0.32570815755656213,0.8094152295850351,-0.21067854969796082,-0.374579255321295
0.18642890094977674,0.769616338385666,-0.15525908894834697,2.1724175989972987,-0.20577377364259572
0.27716197139551924,-1.1472015295132332,-1.0165754447817237,1.222363677802529,-1.2512786924267967
1.5815718121047406,0.8791487879798888,-0.8787648278483835,0.2935400118299893,1.2874589460098393
0.5278974456380546,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.240993053758202
1.0547346288713975,-1.1472015295132332,-0.8787648278483835,0.2935400118299893,-0.7019045800100986
-1.2292021228864836,0.9704258293084078,-0.15525908894834697,-0.7361273664481407,-1.164758320096854
-0.23991896770387292,1.4450664442167065,-0.637596248215038,-1.8135628189762858,0.45190206357871565
2.176702704275739,-1.1472015295132332,-0.637596248215038,1.036598944608021,0.1282069643023571
