Top_Speed,Fastcharge,0-100,Battery,UK_price
0.5661635605831069,0.33090207842345587,-0.8679549265310839,0.23993875663882502,0.23014247721423448
1.9448462495073162,2.6435688879404595,-0.9877379964964096,1.2481267910670573,1.2660354728867136
-0.8125191283411024,-0.5363479751454205,-0.029473436773803305,-0.7682492777894072,-0.0986497921661656
-0.1997712665970094,-0.7015384615394922,-0.3888226466697805,-1.2003298639729354,-0.22806166392665775
0.4129765951470836,-0.288562245554313,-1.0675933764732934,0.7680372508631371,-1.036467247317754
0.5661635605831069,0.7851759160071531,-0.46867802664666447,1.329742012901724,1.360522883876352
0.7193505260191302,0.28960445682493796,0.09030963319152278,1.0560909749854892,-1.036467247317754
0.4129765951470836,0.6199854296130813,-1.0276656864848517,0.4175718865142756,-1.036467247317754
0.4129765951470836,2.0241045639626907,-1.1075210664617354,0.9168650083263521,-1.036467247317754
-0.8125191283411024,0.41349732162049174,-0.3888226466697805,0.23993875663882502,0.0878133391412348
1.332098387763223,1.9828069423641728,-0.748171856565758,0.3983683049061185,1.0326874490376192
0.4129765951470836,-0.08207413756172335,-1.0675933764732934,-0.16813735253450707,-1.036467247317754
1.332098387763223,2.2305926719552804,-0.748171856565758,1.1040999290058813,1.158367666085609
0.4129765951470836,0.6612830512115992,0.09030963319152278,-0.38417764562627116,-1.036467247317754
-1.118893059213149,-0.7841337047365281,0.7690803629950355,-0.6722313697486232,-1.036467247317754
1.9448462495073162,0.28960445682493796,-1.1075210664617354,1.0080820209650971,1.4752234245587106
0.10660266427503713,-0.040776515963205424,-0.2690395767044548,-0.33616869160587914,0.15945632544856825
-0.5061451974690558,-0.3298598671528309,0.48958653307594213,0.6240103888019611,-0.055831446426557296
0.7193505260191302,0.33090207842345587,-0.7880995465541999,2.1122879634341136,2.2997755908404414
-1.8848278863932653,-1.6926813799039224,4.961487811781439,-2.3525447604623437,-1.036467247317754
-0.1997712665970094,0.8677711592041889,0.1302373231799646,0.5760014347815692,0.3748637016414022
-0.1997712665970094,0.0005211056353124964,-0.029473436773803305,0.143920848598041,0.21160380796943198
0.7193505260191302,1.4872354831819579,-0.22911188671601299,1.6514020048383504,-1.036467247317754
-0.8125191283411024,-1.362300407115779,0.5295142230643839,-1.3971665754565428,-0.3547226363798566
-0.8125191283411024,-0.4950503535469026,0.28994808313373244,-0.14413287552431106,-0.15378738262973943
-0.5061451974690558,-0.288562245554313,0.6492972930297101,-0.4465892858527806,0.05109481360475506
-1.8848278863932653,-1.7339790015024403,2.805392552405574,-2.3525447604623437,-0.6538530349685727
2.312494966553772,0.45479494321900965,-1.3870148963808289,0.04790294055725698,0.398545356547666
-1.118893059213149,-0.9080265695320818,1.3280680228332227,-1.6324104501564636,-1.036467247317754
-0.1997712665970094,0.37219970002197383,0.010454253214638845,0.143920848598041,0.18206154149545645
-0.8125191283411024,-0.45375273194838467,0.8489357429719196,-0.7682492777894072,-1.036467247317754
-0.1997712665970094,0.33090207842345587,0.05038194320308064,0.143920848598041,0.15957592976627666
-0.8125191283411024,-0.24726462395579504,0.28994808313373244,-0.6722313697486232,-0.15151490059327977
-1.5784539555212187,-1.0319194343276357,1.727344922717642,-1.4403746340748955,-0.5341291129424612
0.7193505260191302,0.33090207842345587,-0.22911188671601299,2.1122879634341136,2.060566955423635
1.9448462495073162,1.5698307263789937,-1.3870148963808289,0.8640551589039211,-1.036467247317754
-0.5061451974690558,-0.6189432183424564,0.8090080529834772,-0.048114967483527046,0.060304346068302095
0.7193505260191302,0.37219970002197383,0.05038194320308064,2.1122879634341136,-1.036467247317754
-0.1997712665970094,0.28960445682493796,-0.029473436773803305,0.143920848598041,0.1262063251256322
0.4129765951470836,-0.3298598671528309,-1.1075210664617354,-0.16813735253450707,-1.036467247317754
-0.5061451974690558,-0.5776455967439384,1.2482126428563391,-1.11391374673623,-0.031192956978626264
0.7193505260191302,-0.1646693807587592,-0.029473436773803305,0.7968426232753721,-1.036467247317754
-0.3529582320330326,-0.7015384615394922,0.6892249830181518,-0.2737570513793696,-0.24719835476000224
1.1789114223272,0.45479494321900965,-1.1075210664617354,0.3215539784734916,0.6639473375426125
-0.9044313076027164,-1.6100861367068866,1.288140332844781,-1.670817613372777,-0.2500688583850039
-0.04658430116098612,-1.0732170559261536,0.4097311530990582,-0.7970546502016426,-0.29504008184336344
-0.8125191283411024,-0.4950503535469026,0.5295142230643839,0.5760014347815692,0.5183888828914859
0.4129765951470836,-0.24726462395579504,-1.1474487564501774,0.7680372508631371,-1.036467247317754
0.4129765951470836,-0.45375273194838467,-0.6283887866004323,0.6240103888019611,-1.036467247317754
1.9448462495073162,1.4872354831819579,-1.1873764464386192,0.3983683049061185,1.2766802571627613
-1.118893059213149,-0.45375273194838467,0.968718812937245,-1.11391374673623,-0.16694385757766375
-0.8125191283411024,-0.288562245554313,-0.0694011267622451,0.23993875663882502,0.637993200599889
-1.118893059213149,-0.41245511034986676,0.1302373231799646,-1.11391374673623,-0.031790978567168275
0.19851484353665108,0.6612830512115992,-0.2690395767044548,0.3455584554836876,0.7361883454384879
0.4129765951470836,-0.6602408399409743,-0.7082441665773159,0.7680372508631371,-1.036467247317754
1.9448462495073162,2.065402185561209,-1.1873764464386192,1.1040999290058813,1.3794442869378214
-1.118893059213149,-0.3711574887513488,0.9287911229488033,-1.11391374673623,-0.2040211960672687
-1.118893059213149,-1.2384075423202252,0.5295142230643839,0.33595666467960905,-1.036467247317754
0.4129765951470836,1.6524259695760295,-0.46867802664666447,-0.00010601346313503205,0.359673953292435
1.332098387763223,1.2394497535908502,-0.9478103065079677,1.0032811255630583,1.1869770188814592
-1.6703661347828327,-1.0319194343276357,2.0068387526367353,-1.1523209099525433,-0.2736309089735593
-0.8125191283411024,-1.1145146775246715,2.166549512590503,0.7680372508631371,-1.036467247317754
-0.8125191283411024,-0.5776455967439384,0.32987577312217425,-0.5282045076874472,-0.08812461220782614
0.4129765951470836,0.41349732162049174,-0.2690395767044548,0.7200282968427452,0.6451694596623931
-0.1997712665970094,0.24830683522642005,-0.46867802664666447,0.143920848598041,0.23420902401632018
0.4129765951470836,0.4960925648175276,0.21009270315684853,0.9600730669447052,-1.036467247317754
-0.1997712665970094,0.4960925648175276,-0.029473436773803305,0.143920848598041,0.327021974558041
0.4129765951470836,-0.8667289479335639,-1.1873764464386192,0.8160462048835292,0.7465939210791189
-1.4252669900851953,-1.0319194343276357,0.9287911229488033,-1.6324104501564636,-0.46236652231741937
-0.1997712665970094,0.37219970002197383,-0.46867802664666447,0.143920848598041,0.27487449203717723
-0.5061451974690558,0.20700921362790212,1.2082849528678965,1.1521088830262733,0.27918024747467973
-0.8125191283411024,-0.20596700235727713,0.36980346311061607,0.6240103888019611,0.03147970550057695
-0.1997712665970094,0.20700921362790212,-0.42875033665822265,0.143920848598041,0.27918024747467973
-1.118893059213149,-0.4950503535469026,0.8090080529834772,-1.3299540398279939,-0.26035482970792656
-1.5784539555212187,-2.436038568677245,2.1266218226020612,-2.2565268524215596,-1.036467247317754
0.4129765951470836,-0.45375273194838467,-0.22911188671601299,-0.14413287552431106,0.6357207185634294
-0.1997712665970094,0.16571159202938418,-0.029473436773803305,0.143920848598041,-1.036467247317754
-0.1997712665970094,-0.12337175916024128,0.25002039314529034,-0.33616869160587914,0.22069373611527063
-0.1997712665970094,0.0005211056353124964,-0.7082441665773159,1.5841894692098013,1.3688951861159402
-0.1997712665970094,-0.3711574887513488,-1.1075210664617354,-0.5762134617078392,0.0028942735682686155
-0.8125191283411024,-0.08207413756172335,0.7690803629950355,-0.3601731686160751,-1.036467247317754
0.4129765951470836,-0.6189432183424564,-0.0694011267622451,0.119916371587845,-1.036467247317754
0.10660266427503713,0.8677711592041889,-0.3888226466697805,0.3215539784734916,0.34831154311013673
-0.8125191283411024,-1.1145146775246715,2.166549512590503,0.7680372508631371,-1.036467247317754
1.332098387763223,0.33090207842345587,-1.1474487564501774,0.3455584554836876,1.3016775595638177
-0.1997712665970094,0.45479494321900965,-0.029473436773803305,0.143920848598041,0.16687179314648923
0.4129765951470836,1.44593786158344,-0.7880995465541999,0.8640551589039211,-1.036467247317754
-0.1997712665970094,-0.6602408399409743,-0.18918419672757084,-0.06731854909168412,-1.036467247317754
0.4129765951470836,0.41349732162049174,-0.42875033665822265,0.23993875663882502,0.15957592976627666
1.332098387763223,2.6435688879404595,-0.748171856565758,1.1040999290058813,1.1392309752522647
0.7193505260191302,1.322044996787886,-0.42875033665822265,1.6514020048383504,-1.036467247317754
-0.1997712665970094,-0.5363479751454205,0.25002039314529034,-0.06731854909168412,0.17943024650587155
-0.1997712665970094,0.04181872723383042,0.25002039314529034,0.23993875663882502,0.10467754793811963
-0.3529582320330326,-1.4035980287142968,0.7690803629950355,-1.2003298639729354,-0.3070005136142038
1.332098387763223,1.6111283479775116,-0.748171856565758,0.3983683049061185,1.0518241398709636
-1.5784539555212187,-1.4861932719113329,1.8870556826714098,-1.0563030019117594,-1.036467247317754
0.7193505260191302,0.826473537605671,-0.1093288167506869,0.7968426232753721,-1.036467247317754
-0.8125191283411024,0.37219970002197383,0.48958653307594213,0.143920848598041,-0.010979827285906142
-0.1997712665970094,-0.20596700235727713,-1.1474487564501774,0.4079700957101971,0.12835920284438346
-0.1997712665970094,0.08311634883234835,-0.3089672666928966,1.5841894692098013,1.2660354728867136
0.7193505260191302,1.1981521319923323,-0.748171856565758,1.6514020048383504,-1.036467247317754
-0.1997712665970094,0.04181872723383042,-0.748171856565758,0.23993875663882502,0.34627826970909387
-0.5061451974690558,-0.6602408399409743,0.9287911229488033,-0.048114967483527046,0.11173420268291542
-0.8125191283411024,0.16571159202938418,0.48958653307594213,-0.5906161479139567,-0.3309213771558844
-1.8848278863932653,-1.6926813799039224,4.961487811781439,-2.3525447604623437,-0.6777738985102534
0.4129765951470836,0.9916640239997426,-0.2690395767044548,1.0560909749854892,-1.036467247317754
-0.8125191283411024,-1.6100861367068866,2.1266218226020612,-0.6722313697486232,-1.036467247317754
-1.118893059213149,-0.3711574887513488,0.9287911229488033,-1.11391374673623,-0.175316159817252
0.4129765951470836,0.5786878080145634,-1.0276656864848517,0.4175718865142756,-1.036467247317754
-0.1997712665970094,0.5786878080145634,-0.0694011267622451,0.143920848598041,0.2928151396934377
-0.1997712665970094,0.7438782944086352,-0.2690395767044548,0.5760014347815692,0.5183888828914859
-0.1997712665970094,0.33090207842345587,0.28994808313373244,0.9600730669447052,0.398545356547666
-0.04658430116098612,-1.1145146775246715,0.4097311530990582,-1.3443567260341114,-1.036467247317754
-0.1997712665970094,-0.7015384615394922,-0.828027236542642,0.5952050163897262,-1.036467247317754
-0.8125191283411024,-1.2797051639187431,0.6093696030412675,-0.7058376375628977,-1.036467247317754
-0.8125191283411024,-0.45375273194838467,-0.42875033665822265,-0.4801955536670552,0.5064284511206456
0.4129765951470836,0.16571159202938418,-1.1474487564501774,0.9600730669447052,0.5659914013394304
1.9448462495073162,1.858914077568619,-0.8679549265310839,1.6802073772505854,1.1356667665845541
0.4129765951470836,0.04181872723383042,-1.1474487564501774,-0.16813735253450707,-1.036467247317754
1.9448462495073162,2.5609736447434237,-1.1873764464386192,1.1040999290058813,1.3603075961044768
-1.118893059213149,-0.41245511034986676,0.5694419130528258,-1.2435379225912881,-0.18787461317663431
-0.1997712665970094,-0.3711574887513488,-0.8679549265310839,-0.5762134617078392,-1.036467247317754
0.4129765951470836,2.1892950503567623,-0.1093288167506869,0.9168650083263521,-1.036467247317754
0.4129765951470836,0.8677711592041889,0.010454253214638845,0.4175718865142756,-1.036467247317754
-0.1997712665970094,0.16571159202938418,-0.5086057166351062,0.143920848598041,0.2520300673548722
0.7193505260191302,0.33090207842345587,-0.5485334066235484,2.1122879634341136,-1.036467247317754
-0.5061451974690558,-0.3298598671528309,1.0086465029256868,-1.11391374673623,-0.13237820975993528
-0.1997712665970094,-0.040776515963205424,-1.1474487564501774,-0.4801955536670552,-1.036467247317754
-0.5061451974690558,-0.24726462395579504,0.7690803629950355,-0.4465892858527806,0.19820812438609084
-1.118893059213149,-0.8667289479335639,0.32987577312217425,-0.6722313697486232,-1.036467247317754
-0.1997712665970094,-0.288562245554313,0.010454253214638845,-0.5762134617078392,-0.176512202994336
0.7193505260191302,0.28960445682493796,0.25002039314529034,0.7200282968427452,0.609527372985289
-0.8125191283411024,-0.5776455967439384,0.8090080529834772,-0.7682492777894072,-0.10427119509846054
-1.4252669900851953,-1.7339790015024403,1.2082849528678965,-2.1124999903603836,-0.2889402616402349
1.9448462495073162,0.20700921362790212,-1.1474487564501774,0.04790294055725698,0.398545356547666
3.170341972995502,1.900211699167137,-1.7463641062768065,1.1040999290058813,3.4199896304973447
-0.8125191283411024,-0.3711574887513488,-0.2690395767044548,-0.3601731686160751,0.2674590243392562
-1.5784539555212187,-1.4861932719113329,0.9287911229488033,-2.5301778903377943,-1.036467247317754
-0.5061451974690558,-0.7841337047365281,0.4496588430875,-0.41298301803850607,-0.11324151892659078
0.9338122776295626,-0.040776515963205424,0.09030963319152278,-0.7922537547996032,0.039732403422456763
-0.1997712665970094,-1.0319194343276357,-0.3089672666928966,-1.2963477720137193,-0.1992370233589326
-0.1997712665970094,0.16571159202938418,0.010454253214638845,0.143920848598041,0.17739697310482871
1.9448462495073162,1.6937235911745474,-0.8679549265310839,1.6802073772505854,1.4944797197097635
-0.8125191283411024,-0.9080265695320818,0.25002039314529034,-0.6482268927384273,-0.14673072788494365
-0.1997712665970094,-0.12337175916024128,-1.2273041364270612,-0.4801955536670552,-0.055831446426557296
1.9448462495073162,0.5786878080145634,-1.1873764464386192,1.329742012901724,2.8701685819918157
-0.8125191283411024,-0.9080265695320818,0.48958653307594213,-1.7044238811870516,-0.2757837866923106
-1.6703661347828327,-1.4861932719113329,2.3661879625327127,-1.3923656800545035,-1.036467247317754
-0.1997712665970094,0.33090207842345587,0.010454253214638845,0.143920848598041,0.028968014828700487
-0.1997712665970094,-0.3298598671528309,-0.42875033665822265,-0.4465892858527806,0.33766675883408886
0.5661635605831069,-0.45375273194838467,-0.1093288167506869,-0.33616869160587914,0.03877556888078954
-0.8125191283411024,-0.5363479751454205,0.48958653307594213,0.143920848598041,0.44662629226644407
-0.8125191283411024,-0.3711574887513488,0.5295142230643839,-0.3601731686160751,-1.036467247317754
-1.118893059213149,-0.45375273194838467,0.9287911229488033,-1.11391374673623,-0.14661112356723524
0.7193505260191302,0.12441397043086627,-0.9478103065079677,0.7968426232753721,-1.036467247317754
-0.1997712665970094,0.12441397043086627,-0.029473436773803305,0.143920848598041,0.24748510328195292
2.128670608030544,2.065402185561209,-1.5467256563345968,1.2481267910670573,2.103265696845535
2.2512201803793626,1.4872354831819579,-1.3071595164039451,0.28794771065921704,0.5183888828914859
